Q_HC,T_op,T_ext,Q_H,Q_C
11960.776995294827,20.000000000000004,1.43,11960.776995294827,0.0
12547.400180695047,20.0,0.52,12547.400180695047,0.0
13238.722449108025,19.999999999999993,-0.6,13238.722449108025,0.0
13216.915731565314,20.0,-0.68,13216.915731565314,0.0
13090.54398642717,20.0,-0.5,13090.54398642717,0.0
12669.747929073534,20.0,-0.31,12669.747929073534,0.0
12586.548408677028,19.999999999999996,-0.26,12586.548408677028,0.0
11643.511874028904,20.0,0.81,11643.511874028904,0.0
10539.135889112693,20.0,1.85,10539.135889112693,0.0
9440.789926871415,20.0,2.75,9440.789926871415,0.0
9124.33546906868,19.999999999999993,3.28,9124.33546906868,0.0
8946.005308727274,20.000000000000007,3.57,8946.005308727274,0.0
9301.967452122577,19.999999999999993,3.52,9301.967452122577,0.0
9668.621498678123,20.0,3.76,9668.621498678123,0.0
9837.014316516013,19.999999999999996,3.61,9837.014316516013,0.0
10711.729123436438,20.0,3.21,10711.729123436438,0.0
10770.523246525818,20.000000000000007,2.88,10770.523246525818,0.0
11210.42010711577,20.0,2.18,11210.42010711577,0.0
11238.714175780971,20.0,2.02,11238.714175780971,0.0
11439.380178794385,19.999999999999996,1.7,11439.380178794385,0.0
11509.347043922156,20.0,1.56,11509.347043922156,0.0
12017.643221040737,20.000000000000007,1.28,12017.643221040737,0.0
12107.010250581836,20.000000000000007,1.12,12107.010250581836,0.0
12105.258989556296,20.0,1.15,12105.258989556296,0.0
12031.170707871934,19.999999999999996,1.26,12031.170707871934,0.0
11984.826953027985,20.0,1.34,11984.826953027985,0.0
12010.387291566627,20.000000000000004,1.31,12010.387291566627,0.0
11994.921499229667,20.000000000000004,1.33,11994.921499229667,0.0
11949.225690454583,19.999999999999996,1.4,11949.225690454583,0.0
11267.300304031583,20.000000000000004,1.4,11267.300304031583,0.0
11221.695923792762,20.00000000000001,1.36,11221.695923792762,0.0
10804.908982512974,20.0,1.63,10804.908982512974,0.0
9401.633664698187,20.0,1.8,9401.633664698187,0.0
8847.874340461276,20.0,2.3,8847.874340461276,0.0
8621.119886440283,20.0,2.67,8621.119886440283,0.0
8501.541603154279,19.999999999999996,3.3,8501.541603154279,0.0
8196.679735247062,20.000000000000004,3.61,8196.679735247062,0.0
8040.515318005882,19.999999999999996,3.84,8040.515318005882,0.0
8576.68675881807,19.999999999999996,3.79,8576.68675881807,0.0
10392.996582802261,19.999999999999993,3.24,10392.996582802261,0.0
10624.951021018693,20.0,2.51,10624.951021018693,0.0
11131.70751032602,19.999999999999996,1.63,11131.70751032602,0.0
11782.552049077925,20.000000000000004,1.12,11782.552049077925,0.0
12241.923492823744,20.000000000000004,0.38,12241.923492823744,0.0
12643.246998278197,19.999999999999996,-0.31,12643.246998278197,0.0
13269.219523745618,20.0,-0.77,13269.219523745618,0.0
13655.595904782987,20.000000000000007,-1.39,13655.595904782987,0.0
14079.81752466735,19.999999999999996,-2.04,14079.81752466735,0.0
14356.37062258166,19.999999999999993,-2.52,14356.37062258166,0.0
14700.3448639073,20.000000000000007,-3.08,14700.3448639073,0.0
14709.603786455831,20.0,-3.15,14709.603786455831,0.0
15054.360029267677,20.0,-3.67,15054.360029267677,0.0
15355.310679344137,20.000000000000004,-4.17,15355.310679344137,0.0
14671.48519573774,20.0,-4.63,14671.48519573774,0.0
14676.335054703892,20.0,-4.8,14676.335054703892,0.0
14492.687896911584,20.000000000000007,-4.83,14492.687896911584,0.0
12472.966939569065,20.000000000000004,-4.53,12472.966939569065,0.0
9581.011765013343,20.0,-0.61,9581.011765013343,0.0
7894.68924815781,20.0,2.58,7894.68924815781,0.0
5309.241639994232,19.999999999999993,4.97,5309.241639994232,0.0
7421.3521478292,20.0,5.87,7421.3521478292,0.0
6936.985910488244,19.999999999999996,5.31,6936.985910488244,0.0
9168.314385792692,19.999999999999996,4.32,9168.314385792692,0.0
10468.870049257368,20.000000000000007,3.03,10468.870049257368,0.0
10579.437633045338,20.000000000000004,2.56,10579.437633045338,0.0
10508.211540604925,20.0,2.63,10508.211540604925,0.0
11006.376112429733,19.999999999999996,2.41,11006.376112429733,0.0
11158.31874929796,20.0,2.17,11158.31874929796,0.0
11305.622959789494,19.999999999999996,1.92,11305.622959789494,0.0
11544.598205967597,20.0,2.02,11544.598205967597,0.0
11592.398402898081,20.000000000000004,1.96,11592.398402898081,0.0
11751.97220351519,20.000000000000007,1.76,11751.97220351519,0.0
11837.104278766054,20.0,1.61,11837.104278766054,0.0
11941.235848960334,20.0,1.44,11941.235848960334,0.0
11889.440414730705,20.0,1.5,11889.440414730705,0.0
11940.534280724522,20.0,1.43,11940.534280724522,0.0
12050.063908137554,20.000000000000007,1.26,12050.063908137554,0.0
11445.914630543613,20.0,1.1,11445.914630543613,0.0
11370.70804320282,19.999999999999996,1.09,11370.70804320282,0.0
10929.144101906535,19.999999999999996,1.46,10929.144101906535,0.0
10121.864439288396,20.000000000000007,1.51,10121.864439288396,0.0
9442.421566790366,20.0,1.61,9442.421566790366,0.0
8579.977822415152,20.0,1.73,8579.977822415152,0.0
8453.88563767574,19.999999999999996,2.05,8453.88563767574,0.0
