Q_HC,T_op,T_ext,Q_H,Q_C
8947.794930997821,20.0,2.18,8947.794930997821,0.0
8963.434742257852,20.0,2.02,8963.434742257852,0.0
9114.886033534087,20.000000000000007,1.7,9114.886033534087,0.0
9168.442042430665,20.000000000000007,1.56,9168.442042430665,0.0
9619.30706595957,20.000000000000004,1.28,9619.30706595957,0.0
9688.035000721611,19.999999999999993,1.12,9688.035000721611,0.0
9695.343284651111,20.0,1.15,9695.343284651111,0.0
9638.730984075337,20.0,1.26,9638.730984075337,0.0
9603.340066745544,20.0,1.34,9603.340066745544,0.0
9622.291388657799,20.0,1.31,9622.291388657799,0.0
9610.750180108604,20.0,1.33,9610.750180108604,0.0
9576.211339788038,20.0,1.4,9576.211339788038,0.0
8932.243382285136,20.0,1.4,8932.243382285136,0.0
8878.035712026416,20.0,1.36,8878.035712026416,0.0
8525.39242511385,20.0,1.63,8525.39242511385,0.0
7246.09067063889,20.0,1.8,7246.09067063889,0.0
6786.177722708923,20.0,2.3,6786.177722708923,0.0
6607.154780759226,19.999999999999996,2.67,6607.154780759226,0.0
6565.349652093276,20.0,3.3,6565.349652093276,0.0
6319.061348086995,20.000000000000004,3.61,6319.061348086995,0.0
6252.444999034382,20.0,3.84,6252.444999034382,0.0
6817.370057800612,20.000000000000007,3.79,6817.370057800612,0.0
8276.58189878893,20.0,3.24,8276.58189878893,0.0
8430.812626393574,20.0,2.51,8430.812626393574,0.0
8809.335265179347,19.999999999999996,1.63,8809.335265179347,0.0
9370.377425121762,20.0,1.12,9370.377425121762,0.0
9719.016259011772,19.999999999999993,0.38,9719.016259011772,0.0
10022.18525493414,20.0,-0.31,10022.18525493414,0.0
10570.64172961182,20.000000000000004,-0.77,10570.64172961182,0.0
10864.063949378058,20.0,-1.39,10864.063949378058,0.0
11194.445511096976,20.000000000000007,-2.04,11194.445511096976,0.0
11404.989384910095,19.999999999999996,-2.52,11404.989384910095,0.0
11666.310310094419,20.0,-3.08,11666.310310094419,0.0
11675.553867335915,19.999999999999993,-3.15,11675.553867335915,0.0
11935.808640323985,20.0,-3.67,11935.808640323985,0.0
12164.848095701353,20.000000000000007,-4.17,12164.848095701353,0.0
11468.27413992364,20.0,-4.63,11468.27413992364,0.0
11452.817657386524,20.0,-4.8,11452.817657386524,0.0
11282.943723991373,20.000000000000007,-4.83,11282.943723991373,0.0
9454.071980628129,20.000000000000004,-4.53,9454.071980628129,0.0
7235.5920148623245,19.999999999999993,-0.61,7235.5920148623245,0.0
5981.9494953276335,19.999999999999993,2.58,5981.9494953276335,0.0
4020.324137255044,20.000000000000004,4.97,4020.324137255044,0.0
5803.788899287908,19.999999999999996,5.87,5803.788899287908,0.0
5431.377065058284,20.0,5.31,5431.377065058284,0.0
7242.264922959645,20.0,4.32,7242.264922959645,0.0
8334.302134798925,19.999999999999996,3.03,8334.302134798925,0.0
8397.783640533751,20.0,2.56,8397.783640533751,0.0
8347.838794438358,20.0,2.63,8347.838794438358,0.0
8785.619898384688,20.000000000000004,2.41,8785.619898384688,0.0
8903.03678516206,20.0,2.17,8903.03678516206,0.0
9014.197662621142,20.0,1.92,9014.197662621142,0.0
9261.141731354432,20.0,2.02,9261.141731354432,0.0
9296.990475281404,20.0,1.96,9296.990475281404,0.0
9425.546093907487,19.999999999999996,1.76,9425.546093907487,0.0
9489.926772047194,20.0,1.61,9489.926772047194,0.0
