Q_HC,T_op,T_ext,Q_H,Q_C
8162.72834308844,20.000000000000004,7.0,8162.72834308844,0.0
6049.115307820766,20.0,8.4,6049.115307820766,0.0
7121.756541854282,20.0,8.0,7121.756541854282,0.0
7104.17521069018,20.0,8.0,7104.17521069018,0.0
6879.946733181908,20.0,10.2,6879.946733181908,0.0
7040.269417538346,20.0,8.0,7040.269417538346,0.0
6966.553952701871,20.0,8.0,6966.553952701871,0.0
6599.164050918976,20.0,10.8,6599.164050918976,0.0
6675.991166463561,19.999999999999993,9.0,6675.991166463561,0.0
6491.729400844061,20.0,10.0,6491.729400844061,0.0
6083.744768811894,20.000000000000004,13.2,6083.744768811894,0.0
6094.682847739532,19.999999999999996,12.0,6094.682847739532,0.0
6005.663434740034,20.0,12.0,6005.663434740034,0.0
5774.617976959306,20.0,13.6,5774.617976959306,0.0
5852.306392811767,20.0,12.0,5852.306392811767,0.0
5801.146940777266,20.0,12.0,5801.146940777266,0.0
4912.667574331392,20.0,13.8,4912.667574331392,0.0
4881.5144146907605,20.000000000000004,12.0,4881.5144146907605,0.0
0.0,18.16098107735389,13.0,0.0,0.0
0.0,17.694974445908883,16.4,0.0,0.0
0.0,17.554182601052613,15.0,0.0,0.0
0.0,17.487599453899595,15.0,0.0,0.0
0.0,17.460734886086282,15.4,0.0,0.0
0.0,17.413043656812235,13.0,0.0,0.0
6871.930618077354,20.0,13.0,6871.930618077354,0.0
4972.948136390361,20.0,14.6,4972.948136390361,0.0
5611.689604585231,20.0,13.0,5611.689604585231,0.0
5661.186937118097,20.0,12.0,5661.186937118097,0.0
5567.588296794729,20.0,12.8,5567.588296794729,0.0
5571.626023918798,20.0,12.0,5571.626023918798,0.0
5456.442368902755,20.0,12.0,5456.442368902755,0.0
5042.334851381602,20.0,14.8,5042.334851381602,0.0
4964.540763211897,20.0,14.0,4964.540763211897,0.0
4826.568867888811,20.000000000000004,14.0,4826.568867888811,0.0
4513.337890344032,20.0,16.0,4513.337890344032,0.0
4389.286415776697,20.000000000000004,16.0,4389.286415776697,0.0
4415.830199534039,20.000000000000004,15.0,4415.830199534039,0.0
4228.636692590866,20.0,16.2,4228.636692590866,0.0
4390.5935379150815,20.0,14.0,4390.5935379150815,0.0
4475.380677842852,20.0,13.0,4475.380677842852,0.0
3767.9928758838378,20.000000000000004,14.0,3767.9928758838378,0.0
3736.338595075362,20.000000000000004,14.0,3736.338595075362,0.0
0.0,18.566382591783338,13.0,0.0,0.0
0.0,18.172729274854305,14.6,0.0,0.0
0.0,18.02492523978001,13.0,0.0,0.0
0.0,17.932055634922204,13.0,0.0,0.0
0.0,17.89412305931569,15.0,0.0,0.0
0.0,17.8370452853599,13.0,0.0,0.0
5789.200582874364,20.0,13.0,5789.200582874364,0.0
4254.766295697378,20.0,13.6,4254.766295697378,0.0
4894.921838565549,20.0,13.0,4894.921838565549,0.0
4872.7252446070415,20.000000000000004,13.0,4872.7252446070415,0.0
4816.397084895002,20.0,13.6,4816.397084895002,0.0
4707.675511697203,20.000000000000004,14.0,4707.675511697203,0.0
