Q_HC,T_op,T_ext,Q_H,Q_C
0.0,18.33963527450681,7.0,0.0,0.0
0.0,17.873823075942987,8.8,0.0,0.0
0.0,17.680275690953756,8.0,0.0,0.0
0.0,17.55167909838338,7.0,0.0,0.0
0.0,17.472512052537493,8.0,0.0,0.0
0.0,17.39272481336386,8.0,0.0,0.0
8271.050437511807,20.0,7.0,8271.050437511807,0.0
6468.971500086231,20.0,8.0,6468.971500086231,0.0
6575.94406930635,20.0,7.0,6575.94406930635,0.0
6596.749790211868,20.0,7.0,6596.749790211868,0.0
6531.925384422693,20.0,8.6,6531.925384422693,0.0
6679.933434813632,20.0,7.0,6679.933434813632,0.0
6475.0013580446775,20.0,8.0,6475.0013580446775,0.0
6176.955711038153,20.0,9.6,6176.955711038153,0.0
6122.474276213823,20.0,9.0,6122.474276213823,0.0
5903.996405662417,20.0,10.0,5903.996405662417,0.0
5745.570588081898,20.0,10.8,5745.570588081898,0.0
5845.813692871168,19.999999999999996,9.0,5845.813692871168,0.0
5865.8935261734805,20.000000000000004,9.0,5865.8935261734805,0.0
5752.031396732494,20.0,9.8,5752.031396732494,0.0
5780.723894204226,20.0,9.0,5780.723894204226,0.0
5788.886004264644,20.0,9.0,5788.886004264644,0.0
5876.345886318483,20.0,8.4,5876.345886318483,0.0
5933.928066755706,20.0,8.0,5933.928066755706,0.0
0.0,18.123597829375605,7.0,0.0,0.0
0.0,17.57473880550524,7.2,0.0,0.0
0.0,17.36496407243198,7.0,0.0,0.0
0.0,17.229517969428763,7.0,0.0,0.0
0.0,17.153337315151866,8.2,0.0,0.0
0.0,17.05457562157477,7.0,0.0,0.0
7966.36425679904,19.999999999999996,7.0,7966.36425679904,0.0
5856.1151730907195,20.0,8.4,5856.1151730907195,0.0
6932.871708189524,20.0,8.0,6932.871708189524,0.0
6912.691190445285,20.0,8.0,6912.691190445285,0.0
6643.726368418851,20.0,10.2,6643.726368418851,0.0
6854.939153495351,20.0,8.0,6854.939153495351,0.0
6774.825131915741,20.0,8.0,6774.825131915741,0.0
6352.770408604262,20.000000000000004,10.8,6352.770408604262,0.0
6475.608096345704,20.0,9.0,6475.608096345704,0.0
6266.946293928744,20.000000000000004,10.0,6266.946293928744,0.0
5800.26483445728,20.0,13.2,5800.26483445728,0.0
5849.573831142281,20.0,12.0,5849.573831142281,0.0
5761.800565717112,20.000000000000004,12.0,5761.800565717112,0.0
5499.565819106898,20.0,13.6,5499.565819106898,0.0
5615.209068483119,20.0,12.0,5615.209068483119,0.0
5559.755338929945,19.999999999999996,12.0,5559.755338929945,0.0
4646.8998048671265,20.0,13.8,4646.8998048671265,0.0
4657.145692601752,20.000000000000004,12.0,4657.145692601752,0.0
0.0,18.26483531780995,13.0,0.0,0.0
0.0,17.852351098899145,16.4,0.0,0.0
0.0,17.71381348258079,15.0,0.0,0.0
0.0,17.65193414421469,15.0,0.0,0.0
0.0,17.63128491947483,15.4,0.0,0.0
0.0,17.569576088618753,13.0,0.0,0.0
6491.942763011892,20.0,13.0,6491.942763011892,0.0
4669.12907519074,20.0,14.6,4669.12907519074,0.0
5336.94153832089,20.0,13.0,5336.94153832089,0.0
5404.116079860754,20.0,12.0,5404.116079860754,0.0
5293.663448430068,20.0,12.8,5293.663448430068,0.0
5319.702290428358,20.0,12.0,5319.702290428358,0.0
5206.491742132915,20.0,12.0,5206.491742132915,0.0
4741.724319482422,20.0,14.8,4741.724319482422,0.0
4694.3372647523665,20.0,14.0,4694.3372647523665,0.0
4559.309913880411,20.0,14.0,4559.309913880411,0.0
4211.946854276938,20.0,16.0,4211.946854276938,0.0
4105.467094470909,20.0,16.0,4105.467094470909,0.0
4164.725218863429,20.0,15.0,4164.725218863429,0.0
3952.492845216197,20.000000000000004,16.2,3952.492845216197,0.0
4163.901394297468,20.0,14.0,4163.901394297468,0.0
4262.823547485863,20.0,13.0,4262.823547485863,0.0
3542.3917516498727,20.0,14.0,3542.3917516498727,0.0
3514.849399095517,19.999999999999993,14.0,3514.849399095517,0.0
0.0,18.65039118285045,13.0,0.0,0.0
0.0,18.294244539414585,14.6,0.0,0.0
0.0,18.145348864109664,13.0,0.0,0.0
0.0,18.056839204263948,13.0,0.0,0.0
0.0,18.03681504491027,15.0,0.0,0.0
0.0,17.969915992398253,13.0,0.0,0.0
5463.993436734006,20.0,13.0,5463.993436734006,0.0
4007.723237042208,20.0,13.6,4007.723237042208,0.0
4653.899514964984,20.0,13.0,4653.899514964984,0.0
4631.439441147291,20.0,13.0,4631.439441147291,0.0
4564.585691605352,20.0,13.6,4564.585691605352,0.0
4453.047549115255,20.000000000000004,14.0,4453.047549115255,0.0
4209.585190931276,19.999999999999996,15.0,4209.585190931276,0.0
3774.472385356576,20.0,17.4,3774.472385356576,0.0
3657.6985814636037,20.000000000000004,17.0,3657.6985814636037,0.0
3500.794370009793,20.0,17.0,3500.794370009793,0.0
3105.809501599255,20.000000000000004,19.2,3105.809501599255,0.0
3128.3493361099204,20.000000000000004,18.0,3128.3493361099204,0.0
3053.8840732781773,20.0,18.0,3053.8840732781773,0.0
2953.64001327252,20.0,18.2,2953.64001327252,0.0
3161.079179471765,20.0,16.0,3161.079179471765,0.0
3132.1013935751744,20.0,16.0,3132.1013935751744,0.0
2632.1989098965655,20.0,17.4,2632.1989098965655,0.0
2703.21696572141,20.0,15.0,2703.21696572141,0.0
0.0,18.99364943263096,16.0,0.0,0.0
0.0,18.726718888357034,17.0,0.0,0.0
0.0,18.624184339395306,16.0,0.0,0.0
0.0,18.54024208869469,14.0,0.0,0.0
0.0,18.513773541194098,15.4,0.0,0.0
0.0,18.43500257070143,13.0,0.0,0.0
4786.410975583814,19.999999999999996,14.0,4786.410975583814,0.0
3665.0852706855358,19.999999999999996,15.2,3665.0852706855358,0.0
3900.178715582126,20.0,13.0,3900.178715582126,0.0
3913.6470856200544,20.0,13.0,3913.6470856200544,0.0
3921.9640332798153,20.0,14.0,3921.9640332798153,0.0
3949.5545118576806,20.000000000000004,13.0,3949.5545118576806,0.0
3469.7130091614563,20.0,16.0,3469.7130091614563,0.0
2959.616102252861,20.0,19.0,2959.616102252861,0.0
3013.8036728077013,19.999999999999993,17.0,3013.8036728077013,0.0
2758.0884414876523,20.0,18.0,2758.0884414876523,0.0
2446.8165528920094,19.999999999999996,19.8,2446.8165528920094,0.0
2503.9409548615035,20.0,18.0,2503.9409548615035,0.0
2461.5376336375753,20.0,18.0,2461.5376336375753,0.0
