Q_HC,T_op,T_ext,Q_H,Q_C
1425.495509451087,20.000000000000007,12.0,1425.495509451087,0.0
5122.568014691409,20.0,11.8,5122.568014691409,0.0
5708.49963706586,20.000000000000004,11.0,5708.49963706586,0.0
5612.235706851991,20.000000000000004,11.0,5612.235706851991,0.0
5612.235706851991,20.000000000000004,11.0,5612.235706851991,0.0
5768.815512967165,20.0,11.0,5768.815512967165,0.0
6401.146614301712,20.0,10.0,6401.146614301712,0.0
6115.569705580653,20.0,10.4,6115.569705580653,0.0
6390.96463551907,20.000000000000007,10.0,6390.96463551907,0.0
6365.984021485074,20.000000000000007,10.0,6365.984021485074,0.0
6618.62021206249,19.999999999999996,9.6,6618.62021206249,0.0
6972.5938838946295,20.0,9.0,6972.5938838946295,0.0
6935.122962843639,20.0,9.0,6935.122962843639,0.0
5942.329410854218,20.0,10.4,5942.329410854218,0.0
6824.967167379518,20.000000000000007,9.0,6824.967167379518,0.0
6741.97876760653,19.999999999999993,9.0,6741.97876760653,0.0
5905.440664617792,20.000000000000004,10.4,5905.440664617792,0.0
6230.357616285341,20.0,9.0,6230.357616285341,0.0
4278.243092799352,20.0,10.0,4278.243092799352,0.0
2410.734907449101,20.0,11.4,2410.734907449101,0.0
3275.9880917115324,19.999999999999993,10.0,3275.9880917115324,0.0
3533.2879398068453,19.999999999999996,10.0,3533.2879398068453,0.0
3604.456932317233,20.000000000000004,11.0,3604.456932317233,0.0
4228.661988071703,19.999999999999993,10.0,4228.661988071703,0.0
4740.353495550695,20.0,10.0,4740.353495550695,0.0
5860.985197390027,19.999999999999993,10.4,5860.985197390027,0.0
6220.055146489618,20.000000000000004,10.0,6220.055146489618,0.0
6163.51120747781,20.000000000000004,10.0,6163.51120747781,0.0
6163.51120747781,20.000000000000004,10.0,6163.51120747781,0.0
6969.544930769272,20.0,9.0,6969.544930769272,0.0
6907.834020575289,20.0,9.0,6907.834020575289,0.0
6432.072456361799,20.0,9.8,6432.072456361799,0.0
6985.084190911624,20.0,9.0,6985.084190911624,0.0
6935.122962843639,20.0,9.0,6935.122962843639,0.0
6303.532486400088,19.999999999999993,10.0,6303.532486400088,0.0
6997.574497928626,20.0,9.0,6997.574497928626,0.0
6935.122962843636,20.0,9.0,6935.122962843636,0.0
5942.329410854218,20.0,10.4,5942.329410854218,0.0
6824.967167379518,20.000000000000007,9.0,6824.967167379518,0.0
6741.97876760653,19.999999999999993,9.0,6741.97876760653,0.0
5659.952129787351,20.0,10.8,5659.952129787351,0.0
6365.583664094652,20.0,9.0,6365.583664094652,0.0
4834.106695972159,20.000000000000004,10.0,4834.106695972159,0.0
3328.9040431259923,19.99999999999999,11.6,3328.9040431259923,0.0
4074.10192811198,20.000000000000007,10.0,4074.10192811198,0.0
3926.5631065198613,20.0,10.0,3926.5631065198613,0.0
2461.6444837039317,19.999999999999993,12.8,2461.6444837039317,0.0
2512.819676368447,20.0,12.0,2512.819676368447,0.0
2675.807710653391,20.0,12.0,2675.807710653391,0.0
4334.00402884891,20.0,13.0,4334.00402884891,0.0
5177.511532444395,20.0,12.0,5177.511532444395,0.0
5060.960206226171,19.999999999999993,12.0,5060.960206226171,0.0
5060.960206226175,19.999999999999993,12.0,5060.960206226175,0.0
5199.676571608603,19.999999999999996,12.0,5199.676571608603,0.0
5832.007672943153,20.0,11.0,5832.007672943153,0.0
4535.886001912413,20.0,13.0,4535.886001912413,0.0
4658.567197409388,20.0,13.0,4658.567197409388,0.0
4658.567197409387,20.0,13.0,4658.567197409387,0.0
2763.7957680787376,19.999999999999996,16.0,2763.7957680787376,0.0
4214.331326220797,20.0,14.0,4214.331326220797,0.0
4089.428256050825,20.0,14.0,4089.428256050825,0.0
2686.684161881039,20.0,16.2,2686.684161881039,0.0
4043.829507565747,20.000000000000004,14.0,4043.829507565747,0.0
3910.8798797247728,19.999999999999996,14.0,3910.8798797247728,0.0
2409.531818392224,20.0,16.6,2409.531818392224,0.0
2958.807646451955,20.0,15.0,2958.807646451955,0.0
2066.4432946912125,20.0,15.0,2066.4432946912125,0.0
