Q_HC,T_op,T_ext,Q_H,Q_C
3397.3680996441226,20.0,15.0,3397.3680996441226,0.0
3116.3683465748145,20.0,16.6,3116.3683465748145,0.0
3001.8703561828393,19.999999999999996,16.0,3001.8703561828393,0.0
2870.9587080781316,20.0,16.0,2870.9587080781316,0.0
2553.4383588944966,20.0,18.2,2553.4383588944966,0.0
2668.8165870038674,20.0,16.0,2668.8165870038674,0.0
2646.160317882665,20.0,16.0,2646.160317882665,0.0
2641.5393556224963,20.0,15.8,2641.5393556224963,0.0
2766.1276141436315,20.0,14.0,2766.1276141436315,0.0
2909.847182239855,20.0,13.0,2909.847182239855,0.0
2856.139339590985,20.0,14.0,2856.139339590985,0.0
2983.9571367272515,20.000000000000004,13.0,2983.9571367272515,0.0
0.0,19.06677714923194,12.0,0.0,0.0
0.0,18.790730738260336,13.6,0.0,0.0
0.0,18.663414493068025,12.0,0.0,0.0
0.0,18.58352060619765,12.0,0.0,0.0
0.0,18.53293087392162,13.4,0.0,0.0
0.0,18.467812955660282,12.0,0.0,0.0
4883.56909573926,20.000000000000004,12.0,4883.56909573926,0.0
3839.2916244986213,19.999999999999996,13.2,3839.2916244986213,0.0
3945.6989211658533,20.0,12.0,3945.6989211658533,0.0
3974.5344493360517,19.999999999999996,12.0,3974.5344493360517,0.0
4014.8742703316234,20.0,13.0,4014.8742703316234,0.0
4098.229344778996,20.0,12.0,4098.229344778996,0.0
4023.667674897546,19.999999999999996,12.0,4023.667674897546,0.0
3673.637220090009,19.999999999999996,14.6,3673.637220090009,0.0
3709.261724426428,20.0,13.0,3709.261724426428,0.0
3644.3543868243523,20.0,13.0,3644.3543868243523,0.0
3471.0725383778035,20.0,14.4,3471.0725383778035,0.0
3520.168814036371,20.000000000000004,13.0,3520.168814036371,0.0
3510.4748567241445,19.999999999999996,13.4,3510.4748567241445,0.0
3470.3468133006454,20.000000000000004,13.8,3470.3468133006454,0.0
3489.408641548184,20.0,13.0,3489.408641548184,0.0
3617.7446246059326,20.0,12.0,3617.7446246059326,0.0
3505.82608595181,20.0,13.4,3505.82608595181,0.0
3655.1077783692795,20.0,12.0,3655.1077783692795,0.0
0.0,18.862286762187917,12.0,0.0,0.0
