Q_HC,T_op,T_ext,Q_H,Q_C
669.7132747247763,19.999999999999993,19.2,669.7132747247763,0.0
752.7806520686764,19.999999999999993,18.0,752.7806520686764,0.0
709.6479539993629,19.999999999999996,18.0,709.6479539993629,0.0
674.5287981834092,20.0,18.2,674.5287981834092,0.0
844.2428011576866,20.0,16.0,844.2428011576866,0.0
834.3460811555855,20.0,16.0,834.3460811555855,0.0
475.5528901499165,20.0,17.4,475.5528901499165,0.0
482.73390039536264,20.0,15.0,482.73390039536264,0.0
0.0,19.822541174115045,16.0,0.0,0.0
0.0,19.77292334481305,17.0,0.0,0.0
0.0,19.75367651371366,16.0,0.0,0.0
0.0,19.736942747456133,14.0,0.0,0.0
0.0,19.73486969790038,15.4,0.0,0.0
0.0,19.719054037184783,13.0,0.0,0.0
1233.7587228225818,20.0,14.0,1233.7587228225818,0.0
1044.8160928147195,20.0,15.2,1044.8160928147195,0.0
1206.1023594822127,19.999999999999996,13.0,1206.1023594822127,0.0
1207.828035165382,19.999999999999996,13.0,1207.828035165382,0.0
1242.2702580165508,20.0,14.0,1242.2702580165508,0.0
1268.9080478186297,20.0,13.0,1268.9080478186297,0.0
967.1302614783382,19.999999999999996,16.0,967.1302614783382,0.0
677.2261119249092,20.0,19.0,677.2261119249092,0.0
792.3986154710058,20.0,17.0,792.3986154710058,0.0
679.1942879676823,19.999999999999996,18.0,679.1942879676823,0.0
524.5179823008157,20.0,19.8,524.5179823008157,0.0
599.5299793718685,19.999999999999993,18.0,599.5299793718685,0.0
563.6542985887719,20.0,18.0,563.6542985887719,0.0
482.9245592140687,20.000000000000004,18.8,482.9245592140687,0.0
555.5055058720741,20.0,17.0,555.5055058720741,0.0
636.0057357866718,20.0,16.0,636.0057357866718,0.0
525.8234528304919,19.999999999999996,17.2,525.8234528304919,0.0
702.067745498114,20.000000000000004,15.0,702.067745498114,0.0
0.0,19.881423714976748,14.0,0.0,0.0
0.0,19.846451137944836,15.2,0.0,0.0
0.0,19.82325827318887,13.0,0.0,0.0
0.0,19.811984034978977,13.0,0.0,0.0
0.0,19.809627015753307,14.4,0.0,0.0
0.0,19.797531464162674,13.0,0.0,0.0
1197.1602202567462,20.0,12.0,1197.1602202567462,0.0
1034.9876202392088,19.999999999999996,13.6,1034.9876202392088,0.0
1152.0727752675186,20.0,12.0,1152.0727752675186,0.0
1160.773583277457,20.0,12.0,1160.773583277457,0.0
1220.6325108055344,20.0,12.8,1220.6325108055344,0.0
1018.0219572704789,20.0,15.0,1018.0219572704789,0.0
965.5942645940889,20.0,15.0,965.5942645940889,0.0
796.2507246381249,20.0,16.6,796.2507246381249,0.0
791.5063678973689,20.0,16.0,791.5063678973689,0.0
764.3980648883933,20.0,16.0,764.3980648883933,0.0
566.3248496085922,20.0,18.2,566.3248496085922,0.0
720.3073196271049,20.0,16.0,720.3073196271049,0.0
721.4564867955247,20.0,16.0,721.4564867955247,0.0
710.8075194578029,19.999999999999996,15.8,710.8075194578029,0.0
794.2088749316245,19.999999999999996,14.0,794.2088749316245,0.0
884.7387867117584,20.000000000000004,13.0,884.7387867117584,0.0
802.051035959984,20.0,14.0,802.051035959984,0.0
882.1341855658652,20.0,13.0,882.1341855658652,0.0
0.0,19.86792464824932,12.0,0.0,0.0
0.0,19.828791006001445,13.6,0.0,0.0
0.0,19.805143626675765,12.0,0.0,0.0
0.0,19.792203831851097,12.0,0.0,0.0
0.0,19.78809021962167,13.4,0.0,0.0
0.0,19.77421244961161,12.0,0.0,0.0
1251.465419789316,20.0,12.0,1251.465419789316,0.0
1108.6253485154627,20.0,13.2,1108.6253485154627,0.0
1190.260957467013,20.000000000000004,12.0,1190.260957467013,0.0
1198.4356630378275,20.0,12.0,1198.4356630378275,0.0
1239.7076854825946,20.0,13.0,1239.7076854825946,0.0
1319.2531463495375,19.999999999999996,12.0,1319.2531463495375,0.0
1272.932242329381,20.000000000000004,12.0,1272.932242329381,0.0
1023.1018101030231,20.0,14.6,1023.1018101030231,0.0
1119.5258179137172,20.000000000000004,13.0,1119.5258179137172,0.0
1108.2354419248709,20.0,13.0,1108.2354419248709,0.0
999.7374241193148,20.000000000000004,14.4,999.7374241193148,0.0
1058.906314385495,19.999999999999996,13.0,1058.906314385495,0.0
1003.1539160408797,20.0,13.4,1003.1539160408797,0.0
967.1497445070033,20.000000000000004,13.8,967.1497445070033,0.0
965.4704501031438,20.0,13.0,965.4704501031438,0.0
1057.8291556437891,20.0,12.0,1057.8291556437891,0.0
940.5780031729723,20.0,13.4,940.5780031729723,0.0
1056.0106753731327,20.000000000000007,12.0,1056.0106753731327,0.0
0.0,19.836187907896647,12.0,0.0,0.0
0.0,19.782780753951258,12.4,0.0,0.0
0.0,19.75051590441062,10.0,0.0,0.0
0.0,19.733037699714117,10.0,0.0,0.0
0.0,19.729890322536207,12.4,0.0,0.0
0.0,19.714546057215806,11.0,0.0,0.0
1491.7825951575057,20.0,11.0,1491.7825951575057,0.0
1414.0958315172863,20.0,11.0,1414.0958315172863,0.0
1480.813875578037,20.0,10.0,1480.813875578037,0.0
1492.4569473421052,20.0,10.0,1492.4569473421052,0.0
1554.2590522191301,19.999999999999993,10.8,1554.2590522191301,0.0
1606.344824772265,20.0,10.0,1606.344824772265,0.0
1569.2792493791555,20.0,10.0,1569.2792493791555,0.0
1411.7014620756206,20.0,11.6,1411.7014620756206,0.0
1333.8852032023954,20.0,12.0,1333.8852032023954,0.0
1315.9607483164998,19.999999999999996,12.0,1315.9607483164998,0.0
1257.5957315962319,20.0,12.8,1257.5957315962319,0.0
1267.9409447293576,20.0,12.0,1267.9409447293576,0.0
1246.7574662192046,20.0,12.0,1246.7574662192046,0.0
1260.8475667953298,20.0,11.8,1260.8475667953298,0.0
1261.9979094614278,20.000000000000004,11.0,1261.9979094614278,0.0
1269.1697287882494,20.0,11.0,1269.1697287882494,0.0
1276.8326247885302,19.999999999999993,11.0,1276.8326247885302,0.0
1271.5138210132513,20.000000000000007,11.0,1271.5138210132513,0.0
0.0,19.779336380393637,10.0,0.0,0.0
0.0,19.708958549436673,10.4,0.0,0.0
0.0,19.67909978329338,10.0,0.0,0.0
0.0,19.64413535587925,10.0,0.0,0.0
0.0,19.62198071282141,9.6,0.0,0.0
0.0,19.601763590273244,9.0,0.0,0.0
1086.8142312546495,20.0,9.0,1086.8142312546495,0.0
804.4908658748279,20.000000000000004,10.4,804.4908658748279,0.0
1669.3567533811354,20.000000000000007,9.0,1669.3567533811354,0.0
1677.0414667033356,20.000000000000004,9.0,1677.0414667033356,0.0
1593.4528894252376,20.0,10.4,1593.4528894252376,0.0
1710.9781825012026,20.0,9.0,1710.9781825012026,0.0
1584.6533337286396,20.000000000000007,10.0,1584.6533337286396,0.0
1433.867914942534,20.0,11.4,1433.867914942534,0.0
1540.6932028240126,20.0,10.0,1540.6932028240126,0.0
1535.4726445863485,20.0,10.0,1535.4726445863485,0.0
1469.1575535155664,20.0,11.0,1469.1575535155664,0.0
1561.15223959999,20.0,10.0,1561.15223959999,0.0
1541.0930279058186,20.0,10.0,1541.0930279058186,0.0
1516.1689134372723,19.999999999999996,10.4,1516.1689134372723,0.0
1546.1386860074979,20.0,10.0,1546.1386860074979,0.0
1552.7269992860533,20.0,10.0,1552.7269992860533,0.0
762.733381035746,20.0,10.0,762.733381035746,0.0
768.8497585552892,19.999999999999993,9.0,768.8497585552892,0.0
0.0,19.70278753389831,9.0,0.0,0.0
0.0,19.612440146806172,9.8,0.0,0.0
0.0,19.574074798935904,9.0,0.0,0.0
0.0,19.535250297360676,9.0,0.0,0.0
0.0,19.516960034442334,10.0,0.0,0.0
0.0,19.495326440756735,9.0,0.0,0.0
1366.8455739725198,20.000000000000004,9.0,1366.8455739725198,0.0
1006.4355717011974,20.0,10.4,1006.4355717011974,0.0
1874.44603339342,19.999999999999996,9.0,1874.44603339342,0.0
1877.6088089800744,20.0,9.0,1877.6088089800744,0.0
1754.2327955316164,20.000000000000004,10.8,1754.2327955316164,0.0
1904.2944942688246,20.0,9.0,1904.2944942688246,0.0
1783.5639495027488,20.0,10.0,1783.5639495027488,0.0
1624.0533008803825,20.0,11.6,1624.0533008803825,0.0
1745.61424233454,20.0,10.0,1745.61424233454,0.0
1732.6124627231081,20.0,10.0,1732.6124627231081,0.0
1496.5525087004237,20.0,12.8,1496.5525087004237,0.0
1556.3241992746907,20.0,12.0,1556.3241992746907,0.0
1524.4598721754883,20.0,12.0,1524.4598721754883,0.0
1432.0025323059986,19.999999999999993,13.0,1432.0025323059986,0.0
1505.8972417044795,20.0,12.0,1505.8972417044795,0.0
1502.6219753555897,20.0,12.0,1502.6219753555897,0.0
850.9444274170756,20.000000000000007,12.0,850.9444274170756,0.0
836.1423010694227,20.0,12.0,836.1423010694227,0.0
0.0,19.67623165784086,11.0,0.0,0.0
0.0,19.587469353444853,13.0,0.0,0.0
0.0,19.556750405193966,13.0,0.0,0.0
0.0,19.541699876339564,13.0,0.0,0.0
0.0,19.545000632500297,16.0,0.0,0.0
0.0,19.532025563777424,14.0,0.0,0.0
1745.5377114810478,20.0,14.0,1745.5377114810478,0.0
1328.9134630234498,20.0,16.2,1328.9134630234498,0.0
1479.178528620508,20.0,14.0,1479.178528620508,0.0
1469.2325040154506,20.0,14.0,1469.2325040154506,0.0
1353.0570829268067,20.0,16.6,1353.0570829268067,0.0
1475.2574469739827,19.999999999999996,15.0,1475.2574469739827,0.0
1431.8024727148927,19.999999999999996,15.0,1431.8024727148927,0.0
1210.5067437761504,19.999999999999993,17.2,1210.5067437761504,0.0
1344.9209066676842,20.0,15.0,1344.9209066676842,0.0
1311.8175814569147,20.0,15.0,1311.8175814569147,0.0
1129.5439205952262,20.000000000000004,17.0,1129.5439205952262,0.0
1314.689633792302,20.0,14.0,1314.689633792302,0.0
1193.5756888764674,19.999999999999996,15.0,1193.5756888764674,0.0
1110.0496177280122,20.0,15.8,1110.0496177280122,0.0
1272.3249899955736,20.0,13.0,1272.3249899955736,0.0
1267.4882745219036,20.0,13.0,1267.4882745219036,0.0
999.9897871269635,19.999999999999996,16.0,999.9897871269635,0.0
1244.0745491490454,20.0,13.0,1244.0745491490454,0.0
0.0,19.743413547803346,13.0,0.0,0.0
0.0,19.671608498429478,14.4,0.0,0.0
0.0,19.645726169058868,14.0,0.0,0.0
0.0,19.62418990574253,12.0,0.0,0.0
0.0,19.615155281903412,12.8,0.0,0.0
0.0,19.601745239003748,12.0,0.0,0.0
1805.978492497768,20.0,11.0,1805.978492497768,0.0
1573.3448234168884,20.0,11.8,1573.3448234168884,0.0
1686.2364303199454,20.000000000000004,10.2,1686.2364303199454,0.0
1709.3668649384183,20.0,10.0,1709.3668649384183,0.0
1819.2226937954315,20.000000000000004,10.2,1819.2226937954315,0.0
1865.3579679049349,20.0,9.0,1865.3579679049349,0.0
1481.3682383948046,20.0,13.0,1481.3682383948046,0.0
1176.4676192024483,20.000000000000007,16.2,1176.4676192024483,0.0
1216.5272474576939,20.0,15.0,1216.5272474576939,0.0
1188.564055033526,19.999999999999996,15.0,1188.564055033526,0.0
1005.6005212179971,20.000000000000004,17.2,1005.6005212179971,0.0
1120.1461956913308,20.0,15.0,1120.1461956913308,0.0
1087.8572964893067,20.0,15.0,1087.8572964893067,0.0
1076.3689134181923,20.0,15.0,1076.3689134181923,0.0
1083.8203360211978,20.0,14.0,1083.8203360211978,0.0
1080.0100159724243,19.999999999999996,14.0,1080.0100159724243,0.0
1041.760119904436,20.000000000000004,14.4,1041.760119904436,0.0
1149.146839404089,20.0,13.0,1149.146839404089,0.0
0.0,19.772197342731076,12.0,0.0,0.0
0.0,19.703205668604692,12.6,0.0,0.0
0.0,19.675215726376138,12.0,0.0,0.0
0.0,19.655525925620456,11.0,0.0,0.0
0.0,19.643519330067146,11.4,0.0,0.0
0.0,19.62018582494345,9.0,0.0,0.0
1910.0599056055992,20.0,9.0,1910.0599056055992,0.0
1734.2185005927129,20.000000000000004,9.4,1734.2185005927129,0.0
1749.3076156394557,20.000000000000004,9.0,1749.3076156394557,0.0
1583.7761670268164,20.0,11.0,1583.7761670268164,0.0
1765.069748829985,20.0,10.4,1765.069748829985,0.0
1691.4637563642436,20.0,11.0,1691.4637563642436,0.0
1560.1165723094678,19.999999999999996,12.0,1560.1165723094678,0.0
1305.8027168308515,20.0,14.6,1305.8027168308515,0.0
1308.8710322668278,20.0,14.0,1308.8710322668278,0.0
1289.005502114504,20.0,14.0,1289.005502114504,0.0
1065.0284906028164,20.0,16.6,1065.0284906028164,0.0
1127.4718172616617,19.999999999999993,15.0,1127.4718172616617,0.0
1183.6778571330083,20.000000000000004,14.0,1183.6778571330083,0.0
1170.164299690162,20.0,14.0,1170.164299690162,0.0
1181.1322808866273,20.000000000000007,13.0,1181.1322808866273,0.0
1180.0608721082547,20.0,13.0,1180.0608721082547,0.0
1162.1940638128826,20.0,13.2,1162.1940638128826,0.0
1254.9518770539412,20.0,12.0,1254.9518770539412,0.0
0.0,19.76471962215757,12.0,0.0,0.0
0.0,19.693457020881144,12.6,0.0,0.0
0.0,19.664901108270303,12.0,0.0,0.0
0.0,19.645082076189297,11.0,0.0,0.0
0.0,19.634009294429873,11.6,0.0,0.0
0.0,19.61967744230094,11.0,0.0,0.0
1925.5570033055346,20.0,9.0,1925.5570033055346,0.0
1640.795129584061,20.0,10.6,1640.795129584061,0.0
1759.0550759396651,20.000000000000004,9.0,1759.0550759396651,0.0
1768.9559556808229,20.0,9.0,1768.9559556808229,0.0
1776.5846006941124,19.999999999999993,10.4,1776.5846006941124,0.0
1840.442154809131,20.0,9.0,1840.442154809131,0.0
1634.146119359363,20.000000000000004,11.0,1634.146119359363,0.0
1499.249979449556,20.0,12.4,1499.249979449556,0.0
1482.2943415511468,20.0,12.0,1482.2943415511468,0.0
1369.1933829456132,20.000000000000007,13.0,1369.1933829456132,0.0
1325.8658005563889,20.0,13.6,1325.8658005563889,0.0
1321.8724067077549,19.999999999999996,13.0,1321.8724067077549,0.0
1352.6463084795303,20.0,13.0,1352.6463084795303,0.0
1415.3975680358744,20.0,11.8,1415.3975680358744,0.0
1407.8464534836296,20.000000000000004,11.0,1407.8464534836296,0.0
1500.7993703892485,19.999999999999996,10.0,1500.7993703892485,0.0
1490.202041090445,20.0,10.2,1490.202041090445,0.0
1502.561459141898,20.0,10.0,1502.561459141898,0.0
0.0,19.722293503845442,9.0,0.0,0.0
0.0,19.637418865542372,9.8,0.0,0.0
0.0,19.600549611598005,9.0,0.0,0.0
0.0,19.56986016122738,7.0,0.0,0.0
0.0,19.54531835824138,6.4,0.0,0.0
0.0,19.52298999193838,6.2,0.0,0.0
2411.9784755720234,20.0,6.0,2411.9784755720234,0.0
2103.229036721756,20.0,7.2,2103.229036721756,0.0
2103.947465920619,20.0,7.0,2103.947465920619,0.0
2117.4024067305877,20.0,7.0,2117.4024067305877,0.0
2233.3143612065087,19.999999999999993,7.2,2233.3143612065087,0.0
2186.3188415031223,20.0,7.0,2186.3188415031223,0.0
1988.512442800803,20.0,9.0,1988.512442800803,0.0
1699.9057500675665,20.0,12.2,1699.9057500675665,0.0
1666.9542917991953,20.0,12.0,1666.9542917991953,0.0
1551.5077980245749,20.0,13.0,1551.5077980245749,0.0
1370.8817778624011,20.0,15.0,1370.8817778624011,0.0
1474.0469286374241,20.0,13.0,1474.0469286374241,0.0
1505.966517955904,20.000000000000004,12.9,1505.966517955904,0.0
1472.0361116753706,20.0,12.8,1472.0361116753706,0.0
1372.3196284462786,20.0,13.0,1372.3196284462786,0.0
1545.1765207701505,20.0,11.0,1545.1765207701505,0.0
1456.6803086697068,19.999999999999996,12.0,1456.6803086697068,0.0
1532.1164924339819,20.000000000000004,11.0,1532.1164924339819,0.0
0.0,19.695561511123266,12.0,0.0,0.0
0.0,19.602906969911256,12.0,0.0,0.0
0.0,19.56600121999096,11.0,0.0,0.0
0.0,19.53484244087263,12.0,0.0,0.0
0.0,19.519048149437282,12.4,0.0,0.0
0.0,19.50412587866306,12.0,0.0,0.0
1330.0573173508199,20.0,12.0,1330.0573173508199,0.0
991.5652146316601,20.000000000000004,11.4,991.5652146316601,0.0
1779.478595037898,20.0,10.0,1779.478595037898,0.0
1691.3890306482292,20.0,11.0,1691.3890306482292,0.0
1651.6052635120036,20.0,11.8,1651.6052635120036,0.0
1706.950522596055,20.0,11.0,1706.950522596055,0.0
1579.330758149706,20.0,12.0,1579.330758149706,0.0
1365.5325517055849,20.000000000000004,14.2,1365.5325517055849,0.0
1533.7075973883987,20.000000000000004,12.0,1533.7075973883987,0.0
1514.8185400437644,20.0,12.0,1514.8185400437644,0.0
1485.494377453111,20.000000000000004,12.4,1485.494377453111,0.0
1598.563543171647,19.999999999999996,11.0,1598.563543171647,0.0
1570.6547277526254,20.0,11.0,1570.6547277526254,0.0
1605.4074518190928,19.999999999999996,10.6,1605.4074518190928,0.0
1651.4854857914183,19.999999999999993,10.0,1651.4854857914183,0.0
1655.7399724668076,20.0,10.0,1655.7399724668076,0.0
851.542798329039,20.0,10.6,851.542798329039,0.0
849.5583131982006,19.999999999999993,10.0,849.5583131982006,0.0
0.0,19.668854587733165,9.0,0.0,0.0
0.0,19.567014887330764,9.2,0.0,0.0
