Q_HC,T_op,T_ext,Q_H,Q_C
25.582220089062076,17.0,7.0,25.582220089062076,0.0
237.9226140033508,17.0,8.2,237.9226140033508,0.0
453.53427253325117,17.000000000000007,7.0,453.53427253325117,0.0
8498.162390867585,20.000000000000004,7.0,8498.162390867585,0.0
6349.033591996376,20.0,8.4,6349.033591996376,0.0
7445.398171092237,20.0,8.0,7445.398171092237,0.0
7425.022375987588,20.0,8.0,7425.022375987588,0.0
7153.639875901307,20.0,10.2,7153.639875901307,0.0
7364.922179451456,20.0,8.0,7364.922179451456,0.0
7284.1722723990415,20.0,8.0,7284.1722723990415,0.0
6858.304386627829,20.0,10.8,6858.304386627829,0.0
6979.6209653311325,20.0,9.0,6979.6209653311325,0.0
6768.167633172622,20.0,10.0,6768.167633172622,0.0
6295.537893278305,20.0,13.2,6295.537893278305,0.0
6338.814827962821,20.0,12.0,6338.814827962821,0.0
6244.3845461990395,20.0,12.0,6244.3845461990395,0.0
5978.857504551648,19.999999999999993,13.6,5978.857504551648,0.0
6092.913285174502,20.000000000000004,12.0,6092.913285174502,0.0
6035.706100882662,20.0,12.0,6035.706100882662,0.0
5100.590279026186,20.0,13.8,5100.590279026186,0.0
5109.684391237106,20.0,12.0,5109.684391237106,0.0
0.0,18.093592042392636,13.0,0.0,0.0
0.0,17.63480612517865,16.4,0.0,0.0
0.0,17.48134802173551,15.0,0.0,0.0
0.0,17.412799177880586,15.0,0.0,0.0
0.0,17.387878085677713,15.4,0.0,0.0
0.0,17.321678897506818,13.0,0.0,0.0
7154.927715570431,19.999999999999996,13.0,7154.927715570431,0.0
5153.8841994113955,19.999999999999996,14.6,5153.8841994113955,0.0
5836.779672332797,20.0,13.0,5836.779672332797,0.0
5900.466172073616,20.0,12.0,5900.466172073616,0.0
5785.718440707492,20.000000000000004,12.8,5785.718440707492,0.0
5808.134796468324,20.0,12.0,5808.134796468324,0.0
5690.551892431641,20.0,12.0,5690.551892431641,0.0
5218.264878816756,20.0,14.8,5218.264878816756,0.0
5164.495792457572,20.0,14.0,5164.495792457572,0.0
5022.942953203433,20.0,14.0,5022.942953203433,0.0
4666.718154913035,20.0,16.0,4666.718154913035,0.0
4546.415831435511,20.0,16.0,4546.415831435511,0.0
4591.337257100405,20.0,15.0,4591.337257100405,0.0
4375.500128945626,20.0,16.2,4375.500128945626,0.0
4585.036059222416,20.000000000000004,14.0,4585.036059222416,0.0
4682.860864647469,20.0,13.0,4682.860864647469,0.0
3943.428642029203,20.0,14.0,3943.428642029203,0.0
3914.0748805305047,20.0,14.0,3914.0748805305047,0.0
0.0,18.498776096927156,13.0,0.0,0.0
0.0,18.100644251245036,14.6,0.0,0.0
0.0,17.937215897540767,13.0,0.0,0.0
0.0,17.841396862516174,13.0,0.0,0.0
0.0,17.81679089271324,15.0,0.0,0.0
0.0,17.745215662518987,13.0,0.0,0.0
6066.501098092087,20.0,13.0,6066.501098092087,0.0
4450.671773914605,20.0,13.6,4450.671773914605,0.0
5111.987361192345,20.0,13.0,5111.987361192345,0.0
5086.5202662304755,19.999999999999996,13.0,5086.5202662304755,0.0
5016.199343928199,20.0,13.6,5016.199343928199,0.0
4900.525548221162,20.0,14.0,4900.525548221162,0.0
4651.368181557121,20.0,15.0,4651.368181557121,0.0
4207.905467476849,20.0,17.4,4207.905467476849,0.0
4083.439823926348,20.0,17.0,4083.439823926348,0.0
3918.7608893098613,20.0,17.0,3918.7608893098613,0.0
3513.475329555725,20.0,19.2,3513.475329555725,0.0
3522.033595400121,20.0,18.0,3522.033595400121,0.0
3431.811346149606,20.0,18.0,3431.811346149606,0.0
3327.7890892087075,20.0,18.2,3327.7890892087075,0.0
3533.016912404784,19.999999999999996,16.0,3533.016912404784,0.0
3501.5407135049177,20.0,16.0,3501.5407135049177,0.0
2982.669416947309,20.0,17.4,2982.669416947309,0.0
3052.825058901816,20.0,15.0,3052.825058901816,0.0
0.0,18.86147347826555,16.0,0.0,0.0
0.0,18.558255701891433,17.0,0.0,0.0
0.0,18.44362067685654,16.0,0.0,0.0
0.0,18.353132821711252,14.0,0.0,0.0
0.0,18.322279190630308,15.4,0.0,0.0
0.0,18.23873879742952,13.0,0.0,0.0
5330.1120746393235,20.0,14.0,5330.1120746393235,0.0
4069.1910818007677,20.000000000000007,15.2,4069.1910818007677,0.0
4303.269275716155,20.0,13.0,4303.269275716155,0.0
4315.54879170169,20.0,13.0,4315.54879170169,0.0
4321.669018432151,20.0,14.0,4321.669018432151,0.0
4345.753556414231,20.0,13.0,4345.753556414231,0.0
3858.577487664267,20.0,16.0,3858.577487664267,0.0
