Q_HC,T_op,T_ext,Q_H,Q_C
10273.058399692412,20.0,3.31,10273.058399692412,0.0
10617.352187588374,20.0,2.66,10617.352187588374,0.0
10966.969205810214,20.0,2.02,10966.969205810214,0.0
11247.604461904264,20.0,2.02,11247.604461904264,0.0
11354.874110913948,20.0,1.85,11354.874110913948,0.0
11404.84036540787,19.999999999999993,1.8,11404.84036540787,0.0
11631.49837245305,20.0,1.43,11631.49837245305,0.0
12179.02669174851,20.0,0.52,12179.02669174851,0.0
12824.861441162127,20.0,-0.6,12824.861441162127,0.0
12805.907140800009,19.999999999999993,-0.68,12805.907140800009,0.0
12688.15439233201,19.999999999999993,-0.5,12688.15439233201,0.0
12276.46006055187,19.999999999999996,-0.31,12276.46006055187,0.0
12194.652330911873,20.000000000000004,-0.26,12194.652330911873,0.0
11300.58634700626,20.0,0.81,11300.58634700626,0.0
10238.975908260101,20.0,1.85,10238.975908260101,0.0
9177.382962632348,20.0,2.75,9177.382962632348,0.0
8879.323184521752,20.0,3.28,8879.323184521752,0.0
8711.04376128781,20.0,3.57,8711.04376128781,0.0
9061.734831250105,20.0,3.52,9061.734831250105,0.0
9437.37260473391,20.0,3.76,9437.37260473391,0.0
9597.740312942182,20.0,3.61,9597.740312942182,0.0
10452.665925927411,20.000000000000007,3.21,10452.665925927411,0.0
10499.760123700327,20.0,2.88,10499.760123700327,0.0
10909.974125439623,20.0,2.18,10909.974125439623,0.0
10935.19716925083,20.0,2.02,10935.19716925083,0.0
11122.344647171494,20.0,1.7,11122.344647171494,0.0
11187.853711624233,19.999999999999993,1.56,11187.853711624233,0.0
11683.030741400604,20.000000000000007,1.28,11683.030741400604,0.0
11766.758920956021,19.999999999999996,1.12,11766.758920956021,0.0
11767.20104659904,20.0,1.15,11767.20104659904,0.0
11697.948126110161,20.0,1.26,11697.948126110161,0.0
11654.593225116281,20.000000000000007,1.34,11654.593225116281,0.0
11678.331501765631,20.0,1.31,11678.331501765631,0.0
11663.94547049937,20.0,1.33,11663.94547049937,0.0
11621.305895888741,20.0,1.4,11621.305895888741,0.0
10941.740154097686,20.0,1.4,10941.740154097686,0.0
10894.668445247089,20.0,1.36,10894.668445247089,0.0
10491.204340565286,19.999999999999996,1.63,10491.204340565286,0.0
9099.228020272425,20.000000000000007,1.8,9099.228020272425,0.0
8567.294626665253,20.000000000000007,2.3,8567.294626665253,0.0
8353.918475527056,20.0,2.67,8353.918475527056,0.0
8259.230162868362,20.0,3.3,8259.230162868362,0.0
7965.185917526444,20.0,3.61,7965.185917526444,0.0
7817.483370590094,20.0,3.84,7817.483370590094,0.0
8348.060616777708,20.0,3.79,8348.060616777708,0.0
10134.833703111452,20.0,3.24,10134.833703111452,0.0
10338.66683097149,20.000000000000007,2.51,10338.66683097149,0.0
10810.275786370412,20.0,1.63,10810.275786370412,0.0
11441.746846332522,19.999999999999996,1.12,11441.746846332522,0.0
11870.612907499068,19.999999999999993,0.38,11870.612907499068,0.0
12245.124261219311,19.999999999999993,-0.31,12245.124261219311,0.0
12852.530628662362,20.0,-0.77,12852.530628662362,0.0
13213.465244985659,20.000000000000007,-1.39,13213.465244985659,0.0
13611.727861397536,20.0,-2.04,13611.727861397536,0.0
13870.314447300885,19.999999999999996,-2.52,13870.314447300885,0.0
14191.689515043437,20.0,-3.08,14191.689515043437,0.0
14201.01525922611,19.999999999999996,-3.15,14201.01525922611,0.0
14522.613635364178,20.000000000000004,-3.67,14522.613635364178,0.0
14803.915223236449,20.000000000000004,-4.17,14803.915223236449,0.0
14108.703643569841,20.000000000000004,-4.63,14108.703643569841,0.0
14108.937836915902,19.999999999999993,-4.8,14108.937836915902,0.0
13925.727965346467,19.999999999999993,-4.83,13925.727965346467,0.0
11929.302022219812,20.0,-4.53,11929.302022219812,0.0
9210.727561502912,20.0,-0.61,9210.727561502912,0.0
7642.462655083408,19.999999999999996,2.58,7642.462655083408,0.0
5150.20782953822,20.0,4.97,5150.20782953822,0.0
7277.1467182547885,19.999999999999996,5.87,7277.1467182547885,0.0
6767.7175395342265,20.0,5.31,6767.7175395342265,0.0
8951.037048188862,19.999999999999996,4.32,8951.037048188862,0.0
10199.034470083798,20.0,3.03,10199.034470083798,0.0
10296.602086956724,19.999999999999993,2.56,10296.602086956724,0.0
10231.173089998987,20.000000000000004,2.63,10231.173089998987,0.0
10717.915798203812,19.999999999999996,2.41,10717.915798203812,0.0
10860.206214458456,19.999999999999996,2.17,10860.206214458456,0.0
10997.633270450224,19.999999999999993,1.92,10997.633270450224,0.0
11241.43523404724,20.0,2.02,11241.43523404724,0.0
11285.930164913605,19.999999999999996,1.96,11285.930164913605,0.0
11436.69704186892,20.000000000000004,1.76,11436.69704186892,0.0
11516.213315127856,20.000000000000004,1.61,11516.213315127856,0.0
11613.509208070118,20.000000000000007,1.44,11613.509208070118,0.0
11565.415731985704,20.000000000000004,1.5,11565.415731985704,0.0
11612.990688881959,20.0,1.43,11612.990688881959,0.0
11715.221964109844,20.0,1.26,11715.221964109844,0.0
11107.759428187825,20.000000000000004,1.1,11107.759428187825,0.0
11033.351335456984,20.0,1.09,11033.351335456984,0.0
