Q_HC,T_op,T_ext,Q_H,Q_C
2608.419170979792,20.000000000000004,17.0,2608.419170979792,0.0
3098.0589341519044,20.0,16.0,3098.0589341519044,0.0
2245.7909846082525,20.0,17.2,2245.7909846082525,0.0
3852.0800836719636,19.999999999999996,15.0,3852.0800836719636,0.0
4376.437616920317,20.0,14.0,4376.437616920317,0.0
3531.677783621889,19.999999999999993,15.2,3531.677783621889,0.0
5089.031750393902,20.0,13.0,5089.031750393902,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
3999.678715283105,20.000000000000004,14.4,3999.678715283105,0.0
5035.051178206433,20.0,13.0,5035.051178206433,0.0
5612.661220875,20.0,12.0,5612.661220875,0.0
4334.731868625125,20.0,13.6,4334.731868625125,0.0
5375.005451314423,20.0,12.0,5375.005451314423,0.0
5271.412683543016,20.0,12.0,5271.412683543016,0.0
4618.522437769099,19.999999999999996,12.8,4618.522437769099,0.0
2455.7515060940873,20.0,15.0,2455.7515060940873,0.0
1023.05980784336,19.999999999999996,15.0,1023.05980784336,0.0
0.0,20.948019499934194,16.6,0.0,0.0
0.0,21.772066149662006,16.0,0.0,0.0
0.0,22.400340131631992,16.0,0.0,0.0
0.0,23.498821914299008,18.2,0.0,0.0
212.87860771507184,20.0,16.0,212.87860771507184,0.0
3515.678760144449,20.000000000000007,16.0,3515.678760144449,0.0
2497.1772657347965,20.0,15.8,2497.1772657347965,0.0
4389.723779380681,20.000000000000007,14.0,4389.723779380681,0.0
4857.6123742222135,20.0,13.0,4857.6123742222135,0.0
4136.143130396785,20.0,14.0,4136.143130396785,0.0
4980.309882915363,20.0,13.0,4980.309882915363,0.0
5585.638274444908,20.0,12.0,5585.638274444908,0.0
4472.048023547827,20.0,13.6,4472.048023547827,0.0
5653.146650015597,20.0,12.0,5653.146650015597,0.0
5545.1855056406675,20.0,12.0,5545.1855056406675,0.0
4604.279044045393,20.0,13.4,4604.279044045393,0.0
5639.651506968726,19.999999999999996,12.0,5639.651506968726,0.0
5545.1855056406675,20.0,12.0,5545.1855056406675,0.0
4585.479770818254,19.999999999999996,13.2,4585.479770818254,0.0
5348.015165220691,20.0,12.0,5348.015165220691,0.0
5271.412683543016,20.0,12.0,5271.412683543016,0.0
4500.386405710036,20.0,13.0,4500.386405710036,0.0
4254.26191299826,20.000000000000004,12.0,4254.26191299826,0.0
2622.4580647623925,19.999999999999993,12.0,2622.4580647623925,0.0
66.29122526435512,20.0,14.6,66.29122526435512,0.0
914.5788266360237,20.0,13.0,914.5788266360237,0.0
1006.6131144547389,19.999999999999993,13.0,1006.6131144547389,0.0
762.368954753289,20.00000000000001,14.4,762.368954753289,0.0
1083.9104336993466,20.0,13.0,1083.9104336993466,0.0
1596.0416960292928,19.999999999999996,13.4,1596.0416960292928,0.0
4191.1170019826395,19.999999999999993,13.8,4191.1170019826395,0.0
4889.993663737998,20.0,13.0,4889.993663737998,0.0
5444.130187578987,20.0,12.0,5444.130187578987,0.0
4461.063532317119,20.0,13.4,4461.063532317119,0.0
5611.900497771389,20.0,12.0,5611.900497771389,0.0
5518.1625592105775,19.999999999999993,12.0,5518.1625592105775,0.0
5278.53927634378,20.0,12.4,5278.53927634378,0.0
6916.3278797276425,19.999999999999996,10.0,6916.3278797276425,0.0
6754.386163165261,20.000000000000004,10.0,6754.386163165261,0.0
5141.403657573363,20.0,12.4,5141.403657573363,0.0
6244.251835731025,20.000000000000007,11.0,6244.251835731025,0.0
6149.785834402963,20.000000000000004,11.0,6149.785834402963,0.0
5897.117517646114,20.0,11.0,5897.117517646114,0.0
6453.3081026708005,20.0,10.0,6453.3081026708005,0.0
6390.200764039987,20.0,10.0,6390.200764039987,0.0
5647.395250718188,20.0,10.8,5647.395250718188,0.0
4814.411887943539,20.0,10.0,4814.411887943539,0.0
3520.570773845585,20.0,10.0,3520.570773845585,0.0
1693.305910661701,20.0,11.6,1693.305910661701,0.0
984.3177012029153,20.000000000000007,12.0,984.3177012029153,0.0
887.54386650366,20.0,12.0,887.54386650366,0.0
865.7312082976407,20.0,12.8,865.7312082976407,0.0
1261.9513763361308,19.999999999999996,12.0,1261.9513763361308,0.0
1751.696416539055,20.0,12.0,1751.696416539055,0.0
5444.42410637259,20.0,11.8,5444.42410637259,0.0
6063.039562927237,20.0,11.0,6063.039562927237,0.0
5963.172285701427,19.999999999999996,11.0,5963.172285701427,0.0
5963.172285701427,19.999999999999996,11.0,5963.172285701427,0.0
6122.034825205626,20.000000000000007,11.0,6122.034825205626,0.0
6794.838931969493,20.0,10.0,6794.838931969493,0.0
6487.739933868364,20.0,10.4,6487.739933868364,0.0
6781.376449258988,20.000000000000004,10.0,6781.376449258988,0.0
6754.386163165257,20.000000000000004,10.0,6754.386163165257,0.0
7023.216580763903,19.999999999999996,9.6,7023.216580763903,0.0
7399.471921068149,19.999999999999996,9.0,7399.471921068149,0.0
7358.986491927553,20.0,9.0,7358.986491927553,0.0
6306.496532588977,20.0,10.4,6306.496532588977,0.0
7253.233244083105,19.999999999999996,9.0,7253.233244083105,0.0
7163.135619358567,20.0,9.0,7163.135619358567,0.0
6270.033606524171,20.0,10.4,6270.033606524171,0.0
6665.49766124315,19.999999999999993,9.0,6665.49766124315,0.0
4680.249866666603,20.0,10.0,4680.249866666603,0.0
2772.9653577162358,20.0,11.4,2772.9653577162358,0.0
3702.1949709431115,20.0,10.0,3702.1949709431115,0.0
3948.3344340428434,20.0,10.0,3948.3344340428434,0.0
3971.225227735427,20.0,11.0,3971.225227735427,0.0
4637.018602262663,20.0,10.0,4637.018602262663,0.0
5135.669485541981,20.0,10.0,5135.669485541981,0.0
6232.396651082117,20.0,10.4,6232.396651082117,0.0
6607.894979329356,20.0,10.0,6607.894979329356,0.0
6549.6900990582,19.999999999999996,10.0,6549.6900990582,0.0
6549.690099058205,20.0,10.0,6549.690099058205,0.0
7398.711197964538,20.0,9.0,7398.711197964538,0.0
7331.9635454974605,19.999999999999996,9.0,7331.9635454974605,0.0
6823.509845032013,20.0,9.8,6823.509845032013,0.0
7412.967064115015,19.999999999999996,9.0,7412.967064115015,0.0
7358.986491927553,20.0,9.0,7358.986491927553,0.0
6686.91044793093,20.000000000000004,10.0,6686.91044793093,0.0
7426.462207161879,20.0,9.0,7426.462207161879,0.0
7358.986491927553,20.0,9.0,7358.986491927553,0.0
6306.496532588977,20.0,10.4,6306.496532588977,0.0
7253.233244083105,19.999999999999996,9.0,7253.233244083105,0.0
7163.135619358567,20.0,9.0,7163.135619358567,0.0
6008.438444234095,19.999999999999996,10.8,6008.438444234095,0.0
6801.469660275202,20.0,9.0,6801.469660275202,0.0
5229.820856363689,19.999999999999996,10.0,5229.820856363689,0.0
3671.721903485323,19.999999999999993,11.6,3671.721903485323,0.0
4492.9646547041575,19.999999999999996,10.0,4492.9646547041575,0.0
4337.587223899909,20.000000000000004,10.0,4337.587223899909,0.0
2756.4121651227765,19.999999999999993,12.8,2756.4121651227765,0.0
2853.776769799649,20.000000000000004,12.0,2853.776769799649,0.0
3004.3851730379456,20.000000000000004,12.0,3004.3851730379456,0.0
4611.837575731358,19.999999999999993,13.0,4611.837575731358,0.0
5497.681940397742,19.999999999999996,12.0,5497.681940397742,0.0
5376.654472344659,19.999999999999996,12.0,5376.654472344659,0.0
5376.654472344659,19.999999999999996,12.0,5376.654472344659,0.0
5517.434496443326,19.999999999999993,12.0,5517.434496443326,0.0
6190.238603207199,20.0,11.0,6190.238603207199,0.0
4807.817934711476,20.0,13.0,4807.817934711476,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
4940.585176878376,20.0,13.0,4940.585176878376,0.0
2924.3570448885116,20.000000000000007,16.0,2924.3570448885116,0.0
4470.936278584732,20.000000000000007,14.0,4470.936278584732,0.0
4335.984848116073,20.0,14.0,4335.984848116073,0.0
2839.8219348384673,19.999999999999996,16.2,2839.8219348384673,0.0
4296.702799958048,20.0,14.0,4296.702799958048,0.0
4152.624603046043,20.000000000000007,14.0,4152.624603046043,0.0
2543.9735465836125,20.000000000000007,16.6,2543.9735465836125,0.0
3175.2462595586967,20.0,15.0,3175.2462595586967,0.0
2283.815905500944,19.999999999999996,15.0,2283.815905500944,0.0
422.7305146592479,20.0,17.2,422.7305146592479,0.0
1140.036680185217,20.0,15.0,1140.036680185217,0.0
511.1889230227273,19.999999999999993,15.0,511.1889230227273,0.0
0.0,20.74187091038285,17.0,0.0,0.0
385.0683240744036,20.000000000000007,14.0,385.0683240744036,0.0
593.7366654815783,20.0,15.0,593.7366654815783,0.0
3052.6965298924015,19.999999999999996,15.8,3052.6965298924015,0.0
5024.985894205262,20.0,13.0,5024.985894205262,0.0
4790.136658987888,20.0,13.0,4790.136658987888,0.0
2828.1560732145886,19.999999999999996,16.0,2828.1560732145886,0.0
5115.261313384019,20.0,13.0,5115.261313384019,0.0
4913.562230448284,20.0,13.0,4913.562230448284,0.0
4001.862903584863,20.000000000000004,14.4,4001.862903584863,0.0
4362.97513420981,20.000000000000007,14.0,4362.97513420981,0.0
5680.136936109322,20.0,12.0,5680.136936109322,0.0
5007.5246704433675,20.0,12.8,5007.5246704433675,0.0
