Q_HC,T_op,T_ext,Q_H,Q_C
1856.1974189906648,20.0,9.0,1856.1974189906648,0.0
1863.8195146204957,20.0,9.0,1863.8195146204957,0.0
1851.7830481072813,20.0,9.2,1851.7830481072813,0.0
1979.8241244011167,20.000000000000004,8.0,1979.8241244011167,0.0
0.0,19.596130451901697,7.0,0.0,0.0
0.0,19.49349637228559,8.8,0.0,0.0
0.0,19.44015056930587,8.0,0.0,0.0
0.0,19.399642136044164,7.0,0.0,0.0
0.0,19.385952908886456,8.0,0.0,0.0
0.0,19.365371130500215,8.0,0.0,0.0
2798.259057993087,20.0,7.0,2798.259057993087,0.0
2365.6998080267917,20.0,8.0,2365.6998080267917,0.0
2456.0656531663303,20.0,7.0,2456.0656531663303,0.0
2463.3643546030125,20.0,7.0,2463.3643546030125,0.0
2418.201746537757,20.0,8.6,2418.201746537757,0.0
2574.5848617569773,20.0,7.0,2574.5848617569773,0.0
2428.400001751942,20.0,8.0,2428.400001751942,0.0
2232.8541197792506,19.999999999999993,9.6,2232.8541197792506,0.0
2262.92811186365,19.999999999999996,9.0,2262.92811186365,0.0
2137.5514815014044,20.0,10.0,2137.5514815014044,0.0
2065.725607985476,20.0,10.8,2065.725607985476,0.0
2192.437388017214,20.0,9.0,2192.437388017214,0.0
2175.551158812135,20.0,9.0,2175.551158812135,0.0
2078.0723145035877,19.999999999999996,9.8,2078.0723145035877,0.0
2097.0265676727813,19.999999999999996,9.0,2097.0265676727813,0.0
2098.2490693940767,19.999999999999993,9.0,2098.2490693940767,0.0
2168.098432990045,20.0,8.4,2168.098432990045,0.0
2202.9750157932895,20.0,8.0,2202.9750157932895,0.0
0.0,19.515280237211183,7.0,0.0,0.0
0.0,19.37177656495091,7.2,0.0,0.0
0.0,19.31493797517519,7.0,0.0,0.0
0.0,19.266184639824957,7.0,0.0,0.0
0.0,19.249978317208708,8.2,0.0,0.0
0.0,19.212541417405138,7.0,0.0,0.0
2137.8266181975673,20.0,7.0,2137.8266181975673,0.0
1551.1608670723012,20.0,8.4,1551.1608670723012,0.0
2514.3889312353895,20.0,8.0,2514.3889312353895,0.0
2512.698359976375,20.0,8.0,2512.698359976375,0.0
2303.3503717413023,20.0,10.2,2303.3503717413023,0.0
2534.7826840410517,20.0,8.0,2534.7826840410517,0.0
2491.512056475842,20.0,8.0,2491.512056475842,0.0
