timestamp,Q_h(kWh),T_op(°C),T_ext(°C),ΦH_em_eff(kW),θH_em_flow(°C),θH_em_ret(°C),V_H_em_eff(m3/h),θH_em_flw_min_req(°C),θH_nod_out(°C),θH_cr_flw(°C),θH_cr_ret(°C),V_H_cr(m3/h),θH_dis_flw(°C),θH_dis_ret(°C),βH_em(-),Q_w_dis_i_ls(kWh),Q_w_dis_i_aux(kWh),Q_w_dis_i_ls_rbl_H(kWh),QH_dis_i_req(kWh),QH_dis_i_in(kWh),V_H_dis(m3/h),max_output_g1(kWh),QH_gen_out(kWh),θX_gen_cr_flw(°C),θX_gen_cr_ret(°C),V_H_gen(m3/h),efficiency_gen(%),EHW_gen_in(kWh),EHW_gen_aux(kWh),QW_gen_i_ls_rbl_H(kWh),QW_gen_out(kWh),QHW_gen_out(kWh),EH_gen_in(kWh),EWH_gen_in(kWh)
2009-12-02 06:00:00,2.827389871862515,20.0,12.6,3.1415443020694607,27.394547647969716,25.431082459176302,1.3793103448275863,29.394547647969716,30.223076923076924,30.223076923076924,25.431082459176302,0.5651567143938522,27.394547647969716,25.431082459176302,0.3926930377586826,0.30781512257150445,0.024,0.277033610314354,3.1415443020694607,3.1483258143266113,1.3822878008525417,27.0,3.1483258143266113,37.72727272727273,25.431082459176302,1.163793103448276,107.28445877041185,2.9345590688619785,0.0,0.0,0.0,3.1483258143266113,2.934559068861979,0.0
2009-12-02 07:00:00,3.0327900662429292,19.999999999999993,11.0,3.369766740269921,27.88802158359571,25.78191737092701,1.3793103448275863,29.88802158359571,31.26923076923077,31.26923076923077,25.78191737092701,0.5293977429313377,27.88802158359571,25.78191737092701,0.42122084253374015,0.32807853490854566,0.024,0.2952706814176911,3.369766740269921,3.3785745937607756,1.3829155686819519,27.0,3.3785745937607756,39.54545454545455,25.78191737092701,1.163793103448276,107.1090413145365,3.154331840053773,0.0,0.0,0.0,3.3785745937607756,3.154331840053773,0.0
2009-12-02 08:00:00,3.094320990628263,20.000000000000004,11.0,3.4381344340314035,28.035336211092705,25.886502189823076,1.3793103448275863,30.035336211092705,31.26923076923077,31.26923076923077,25.886502189823076,0.5506331874494779,28.035336211092705,25.886502189823076,0.42976680425392544,0.3341241216219786,0.024,0.3007117094597807,3.4381344340314035,3.447546846193601,1.3830864151686968,27.0,3.447546846193601,39.54545454545455,25.886502189823084,1.163793103448276,107.05674890508845,3.2202984692259204,0.0,0.0,0.0,3.447546846193601,3.2202984692259204,0.0
2009-12-02 09:00:00,3.116469807088362,20.0,12.2,3.46274423009818,28.088307991428053,25.92409284761669,1.3793103448275863,30.088307991428053,30.484615384615385,30.484615384615385,25.92409284761669,0.6545575231947133,28.088307991428053,25.92409284761669,0.4328430287622725,0.33629762013707387,0.024,0.3026678581233665,3.46274423009818,3.472373992111887,1.3831461552372277,27.0,3.472373992111887,38.18181818181818,25.924092847616684,1.163793103448276,107.03795357619165,3.2440586503180713,0.0,0.0,0.0,3.472373992111887,3.2440586503180713,0.0
2009-12-02 10:00:00,3.285159507387085,20.0,11.0,3.6501772304300943,28.490807725586446,26.209446956567636,1.3793103448275863,30.490807725586446,31.26923076923077,31.26923076923077,26.209446956567636,0.6219049322060352,28.490807725586446,26.209446956567636,0.4562721538037618,0.35280611237169796,0.024,0.31752550113452815,3.6501772304300943,3.6614578416672643,1.3835730046364554,27.0,3.6614578416672643,39.54545454545455,26.209446956567632,1.1637931034482758,106.89527652171618,3.4252756162929474,0.0,0.0,0.0,3.6614578416672643,3.4252756162929474,0.0
2009-12-02 11:00:00,3.293945746071711,20.0,11.0,3.6599397178574566,28.51172732666135,26.22426500300044,1.3793103448275863,30.51172732666135,31.26923076923077,31.26923076923077,26.22426500300044,0.6253997732845653,28.51172732666135,26.22426500300044,0.4574924647321821,0.35366381591188295,0.024,0.3182974343206947,3.6599397178574566,3.671306099448645,1.383593958471682,27.0,3.671306099448645,39.54545454545455,26.224265003000443,1.163793103448276,106.88786749849977,3.4347266770011795,0.0,0.0,0.0,3.671306099448645,3.4347266770011795,0.0
2009-12-02 12:00:00,3.126943113888413,20.0,12.6,3.4743812376537924,28.11334607081453,25.94185779728091,1.3793103448275863,30.11334607081453,30.223076923076924,30.223076923076924,25.94185779728091,0.6996035828462351,28.11334607081453,25.94185779728091,0.43429765470672405,0.33732489283429057,0.024,0.3035924035508615,3.4743812376537924,3.4841137269372213,1.3831740898317544,27.0,3.4841137269372213,37.72727272727273,25.94185779728091,1.1637931034482758,107.02907110135955,3.2552966134197945,0.0,0.0,0.0,3.4841137269372213,3.2552966134197945,0.0
2009-12-02 13:00:00,3.2708927730571027,20.000000000000004,11.0,3.6343253033967806,28.456830073084692,26.185376758461704,1.3793103448275863,30.456830073084692,31.26923076923077,31.26923076923077,26.185376758461704,0.616272427968175,28.456830073084692,26.185376758461704,0.4542906629245976,0.35141296395711336,0.024,0.316271667561402,3.6343253033967806,3.645466599792492,1.3835387239875452,27.0,3.645466599792492,39.54545454545455,26.185376758461707,1.163793103448276,106.90731162076915,3.409931972402417,0.0,0.0,0.0,3.645466599792492,3.409931972402417,0.0
2009-12-02 14:00:00,3.258039396368696,20.0,11.0,3.620043773742996,28.426208617632593,26.16368125904322,1.3793103448275863,30.426208617632593,31.26923076923077,31.26923076923077,26.16368125904322,0.6112422149527087,28.426208617632593,26.16368125904322,0.4525054717178745,0.3501573570402195,0.024,0.31514162133619755,3.620043773742996,3.6310595094470175,1.3835075642984245,27.0,3.6310595094470175,39.54545454545455,26.163681259043223,1.163793103448276,106.91815937047839,3.396111129134911,0.0,0.0,0.0,3.6310595094470175,3.396111129134911,0.0
2009-12-02 15:00:00,3.0432536097263068,20.0,13.0,3.3813928996958964,27.91308920627889,25.79971864396895,1.3793103448275863,29.91308920627889,29.96153846153846,29.96153846153846,25.79971864396895,0.7004132823680328,27.91308920627889,25.79971864396895,0.42267411246198705,0.3291073884059482,0.024,0.2961966495653534,3.3813928996958964,3.3903036385364915,1.38294514108684,27.0,3.3903036385364915,37.27272727272727,25.799718643968955,1.1637931034482758,107.10014067801552,3.1655454578057527,0.0,0.0,0.0,3.3903036385364915,3.165545457805753,0.0
2009-12-02 16:00:00,2.9824150737803956,20.0,13.0,3.3137945264226616,27.76724311374158,25.696121534727418,1.3793103448275863,29.76724311374158,29.96153846153846,29.96153846153846,25.696121534727418,0.6697397858984099,27.76724311374158,25.696121534727418,0.4142243158028327,0.3231207515632559,0.024,0.2908086764069303,3.3137945264226616,3.3221066015789873,1.3827701040729754,27.0,3.3221066015789873,37.27272727272727,25.696121534727418,1.1637931034482758,107.1519392326363,3.1003700216441263,0.0,0.0,0.0,3.3221066015789873,3.100370021644127,0.0
2009-12-02 17:00:00,2.9970401480248148,20.0,13.0,3.330044608916461,27.80232423670366,25.721046356130877,1.3793103448275863,29.80232423670366,29.96153846153846,29.96153846153846,25.721046356130877,0.6769799447271828,27.80232423670366,25.721046356130877,0.4162555761145576,0.3245608942280289,0.024,0.292104804805226,3.330044608916461,3.3385006983392636,1.3828128719668435,27.0,3.3385006983392636,37.27272727272727,25.721046356130877,1.163793103448276,107.13947682193457,3.116032294882156,0.0,0.0,0.0,3.3385006983392636,3.116032294882156,0.0
2009-12-02 18:00:00,2.941719957457308,20.0,13.6,3.2685777305081203,27.669557226995813,25.62669614542824,1.3793103448275863,29.669557226995813,29.56923076923077,29.56923076923077,25.62669614542824,0.7147025179791954,27.669557226995813,25.62669614542824,0.40857221631351504,0.31911008093817733,0.024,0.2871990728443596,3.2685777305081203,3.276488738601938,1.382648718946695,27.0,3.276488738601938,36.59090909090909,25.62669614542824,1.1637931034482758,107.18665192728588,3.0568066822580375,0.0,0.0,0.0,3.276488738601938,3.056806682258037,0.0
2009-12-02 19:00:00,3.202440542958198,20.0,11.0,3.5582672699535536,28.293643164562624,26.06972612084165,1.3793103448275863,30.293643164562624,31.26923076923077,31.26923076923077,26.06972612084165,0.5899546191180087,28.293643164562624,26.06972612084165,0.4447834087441942,0.3447208628497026,0.024,0.3102487765647323,3.5582672699535536,3.568739356238524,1.383369696149155,27.0,3.568739356238524,39.54545454545455,26.06972612084165,1.163793103448276,106.96513693957917,3.336357488379021,0.0,0.0,0.0,3.568739356238524,3.3363574883790212,0.0
2009-12-02 20:00:00,3.25000243901998,20.000000000000007,11.0,3.611113821133311,28.407056873406113,26.150110735197792,1.3793103448275863,30.407056873406113,31.26923076923077,31.26923076923077,26.150110735197792,0.6081180233034856,28.407056873406113,26.150110735197792,0.4513892276416639,0.34937202260649336,0.024,0.314434820345844,3.611113821133311,3.6220510233939605,1.3834879467999464,27.0,3.6220510233939605,39.54545454545455,26.150110735197796,1.163793103448276,106.92494463240111,3.387470562501823,0.0,0.0,0.0,3.6220510233939605,3.387470562501823,0.0
2009-12-02 21:00:00,3.328594688112103,20.0,10.8,3.698438542346781,28.594182637908805,26.28265854894207,1.3793103448275863,30.594182637908805,31.4,31.4,26.28265854894207,0.6230401310373479,28.594182637908805,26.28265854894207,0.46230481779334764,0.357044188484421,0.024,0.3213397696359789,3.698438542346781,3.7101429611952232,1.38367543723429,27.0,3.7101429611952232,39.77272727272727,26.28265854894207,1.163793103448276,106.85867072552897,3.4720092773050517,0.0,0.0,0.0,3.7101429611952232,3.4720092773050517,0.0
2009-12-02 22:00:00,3.5798687954552957,20.0,9.0,3.9776319949503285,29.19020070532734,26.70418070848338,1.3793103448275863,31.19020070532734,32.57692307692308,32.57692307692308,26.70418070848338,0.5838827729822829,29.19020070532734,26.70418070848338,0.49720399936879106,0.3814651539314573,0.024,0.34331863853831157,3.9776319949503285,3.9917785103434738,1.3842158853727637,27.0,3.9917785103434738,41.81818181818182,26.704180708483378,1.163793103448276,106.64790964575832,3.742950540336482,0.0,0.0,0.0,3.9917785103434738,3.742950540336482,0.0
2009-12-02 23:00:00,0.0,18.865179403525556,9.0,0.0,18.865179403525556,18.865179403525556,1.3793103448275863,20.865179403525556,32.57692307692308,32.57692307692308,18.865179403525556,0.0,18.865179403525556,18.865179403525556,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.865179403525556,18.865179403525556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 00:00:00,0.0,18.576001204335505,9.8,0.0,18.576001204335505,18.576001204335505,1.3793103448275863,20.576001204335505,32.05384615384615,32.05384615384615,18.576001204335505,0.0,18.576001204335505,18.576001204335505,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.576001204335505,18.576001204335505,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 01:00:00,0.0,18.42089444791439,8.0,0.0,18.42089444791439,18.42089444791439,1.3793103448275863,20.42089444791439,33.23076923076923,33.23076923076923,18.42089444791439,0.0,18.42089444791439,18.42089444791439,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.42089444791439,18.42089444791439,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 02:00:00,0.0,18.323951977331422,8.0,0.0,18.323951977331422,18.323951977331422,1.3793103448275863,20.323951977331422,33.23076923076923,33.23076923076923,18.323951977331422,0.0,18.323951977331422,18.323951977331422,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.323951977331422,18.323951977331422,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 03:00:00,0.0,18.270258896994164,9.6,0.0,18.270258896994164,18.270258896994164,1.3793103448275863,20.270258896994164,32.184615384615384,32.184615384615384,18.270258896994164,0.0,18.270258896994164,18.270258896994164,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.270258896994164,18.270258896994164,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 04:00:00,0.0,18.148748520473966,7.0,0.0,18.148748520473966,18.148748520473966,1.3793103448275863,20.148748520473966,33.88461538461539,33.88461538461539,18.148748520473966,0.0,18.148748520473966,18.148748520473966,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.148748520473966,18.148748520473966,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 05:00:00,5.87376869335212,19.999999999999996,7.0,6.526409659280133,34.50510883758911,30.42610280053903,1.3793103448275863,36.50510883758911,33.88461538461539,33.88461538461539,30.42610280053903,1.6267730958740794,34.50510883758911,30.42610280053903,0.8158012074100166,0.5983490793150756,0.024,0.538514171383568,6.526409659280133,6.56224456721164,1.3868837981957167,27.0,6.56224456721164,44.09090909090909,30.42610280053903,1.1637931034482758,104.78694859973048,6.262463651154088,0.0,0.0,0.0,6.56224456721164,6.262463651154088,0.0
2009-12-03 06:00:00,4.799169232961412,20.0,8.8,5.332410258846013,32.04022804932703,28.70747163754827,1.3793103448275863,34.04022804932703,32.707692307692305,32.707692307692305,28.70747163754827,1.1491629524006706,32.04022804932703,28.70747163754827,0.6665512823557517,0.49794479248500706,0.024,0.44815031323650634,5.332410258846013,5.358204738094514,1.3859824856306835,27.0,5.358204738094514,42.04545454545455,28.707471637548274,1.1637931034482758,105.64626418122586,5.071835506557086,0.0,0.0,0.0,5.358204738094514,5.071835506557086,0.0
2009-12-03 07:00:00,5.027212779440447,20.000000000000004,7.0,5.5857919771560525,32.56658307778931,29.075463092066776,1.3793103448275863,34.56658307778931,33.88461538461539,33.88461538461539,29.075463092066776,1.00128621811424,32.56658307778931,29.075463092066776,0.6982239971445066,0.5194091080765458,0.024,0.4674681972688912,5.5857919771560525,5.613732887963707,1.386209847615823,27.0,5.613732887963707,44.09090909090909,29.075463092066776,1.1637931034482758,105.46226845396662,5.322977563690518,0.0,0.0,0.0,5.613732887963707,5.322977563690518,0.0
2009-12-03 08:00:00,5.08638907217655,20.0,7.0,5.6515434135295,32.70286539231207,29.17065075885613,1.3793103448275863,34.70286539231207,33.88461538461539,33.88461538461539,29.17065075885613,1.0335292202776005,32.70286539231207,29.17065075885613,0.7064429266911875,0.5249643876280369,0.024,0.4724679488652332,5.6515434135295,5.680039852292303,1.3862651587430523,27.0,5.680039852292303,44.09090909090909,29.170650758856134,1.163793103448276,105.41467462057193,5.388281918752733,0.0,0.0,0.0,5.680039852292303,5.388281918752733,0.0
2009-12-03 09:00:00,5.057497082489891,19.999999999999993,8.6,5.619441202766546,32.63634285714161,29.124192105412515,1.3793103448275863,34.63634285714161,32.83846153846154,32.83846153846154,29.124192105412515,1.3042526805809087,32.63634285714161,29.124192105412515,0.7024301503458182,0.5222528391012992,0.024,0.47002755519116923,5.619441202766546,5.647666486676676,1.3862383336930577,27.0,5.647666486676676,42.27272727272727,29.12419210541252,1.163793103448276,105.43790394729373,5.356391084462215,0.0,0.0,0.0,5.647666486676676,5.356391084462215,0.0
2009-12-03 10:00:00,5.180351515763299,19.999999999999996,7.0,5.7559461286258875,32.91900906229505,29.32154273190387,1.3793103448275863,34.91900906229505,33.88461538461539,33.88461538461539,29.32154273190387,1.0874300942214685,32.91900906229505,29.32154273190387,0.7194932660782359,0.5337732430607743,0.024,0.4803959187546969,5.7559461286258875,5.785323452931965,1.3863500992681643,27.0,5.785323452931965,44.09090909090909,29.321542731903875,1.163793103448276,105.33922863404806,5.492088301719361,0.0,0.0,0.0,5.785323452931965,5.492088301719361,0.0
2009-12-03 11:00:00,4.680785547517387,19.999999999999996,11.0,5.200872830574875,31.766225458124552,28.515679939015257,1.3793103448275863,33.76622545812455,31.26923076923077,31.26923076923077,28.515679939015257,1.6282652245389992,31.766225458124552,28.515679939015257,0.6501091038218594,0.4867657295313556,0.024,0.43808915657822006,5.200872830574875,5.22554940352801,1.3858547564019401,27.0,5.22554940352801,39.54545454545455,28.51567993901526,1.163793103448276,105.74216003049237,4.941784243882614,0.0,0.0,0.0,5.22554940352801,4.941784243882614,0.0
2009-12-03 12:00:00,4.301791526678758,20.0,13.4,4.779768362976398,30.885350400476185,27.89799517361594,1.3793103448275863,32.885350400476185,29.7,29.7,27.89799517361594,2.286614279691671,30.885350400476185,27.89799517361594,0.5974710453720498,0.45080029377821096,0.024,0.4057202644003899,4.779768362976398,4.800848392354219,1.3853934644229466,27.0,4.800848392354219,36.81818181818182,27.89799517361594,1.1637931034482758,106.05100241319204,4.526924105487781,0.0,0.0,0.0,4.800848392354219,4.526924105487781,0.0
2009-12-03 13:00:00,4.180754247781963,20.0,13.0,4.645282497535515,30.60278711705261,27.699485556092913,1.3793103448275863,32.602787117052614,29.96153846153846,29.96153846153846,27.699485556092913,1.7703183986304818,30.60278711705261,27.699485556092913,0.5806603121919394,0.4392545441554926,0.024,0.3953290897399433,4.645282497535515,4.665207951951064,1.3852267525843456,27.0,4.665207951951064,37.27272727272727,27.699485556092913,1.163793103448276,106.15025722195354,4.39490970068627,0.0,0.0,0.0,4.665207951951064,4.39490970068627,0.0
2009-12-03 14:00:00,4.059594797639211,20.0,13.0,4.51066088626579,30.319303657998336,27.500140604082215,1.3793103448275863,32.31930365799833,29.96153846153846,29.96153846153846,27.500140604082215,1.579793673843871,30.319303657998336,27.500140604082215,0.5638326107832238,0.4276666622899332,0.024,0.3848999960609399,4.51066088626579,4.529427552494783,1.385048984357414,27.0,4.529427552494783,37.27272727272727,27.50014060408222,1.163793103448276,106.24992969795889,4.262993458321127,0.0,0.0,0.0,4.529427552494783,4.262993458321127,0.0
2009-12-03 15:00:00,3.7993215763899353,20.0,14.6,4.221468418211039,29.70808119501511,27.06966343363321,1.3793103448275863,31.70808119501511,28.915384615384614,28.915384615384614,27.06966343363321,1.9716937467216273,29.70808119501511,27.06966343363321,0.5276835522763799,0.4026658710875597,0.024,0.3623992839788037,4.221468418211039,4.237735005319795,1.3846252423114453,27.0,4.237735005319795,35.45454545454545,27.069663433633206,1.163793103448276,106.4651682831834,3.980395723461381,0.0,0.0,0.0,4.237735005319795,3.980395723461381,0.0
2009-12-03 16:00:00,3.8986440322562745,20.0,13.0,4.331826702506971,29.941700027787295,27.234308338720435,1.3793103448275863,31.941700027787295,29.96153846153846,29.96153846153846,27.234308338720435,1.369276957227024,29.941700027787295,27.234308338720435,0.5414783378133714,0.41222420079618555,0.024,0.371001780716567,4.331826702506971,4.34904912258659,1.384794188898502,27.0,4.34904912258659,37.27272727272727,27.23430833872044,1.163793103448276,106.38284583063978,4.088111282067246,0.0,0.0,0.0,4.34904912258659,4.088111282067246,0.0
2009-12-03 17:00:00,4.06100398198364,20.0,12.0,4.512226646648489,30.322604533586684,27.502462879431377,1.3793103448275863,32.322604533586684,30.615384615384617,30.615384615384617,27.502462879431377,1.2495818679053434,30.322604533586684,27.502462879431377,0.5640283308310611,0.4278016179124335,0.024,0.38502145612119015,4.512226646648489,4.531006808439733,1.3850511183890017,27.0,4.531006808439733,38.40909090909091,27.502462879431384,1.163793103448276,106.2487685602843,4.264526422128735,0.0,0.0,0.0,4.531006808439733,4.264526422128735,0.0
2009-12-03 18:00:00,3.9202348718663034,20.0,12.6,4.355816524295893,29.992422980670398,27.270037652985465,1.3793103448275863,31.992422980670398,30.223076923076924,30.223076923076924,27.270037652985465,1.27157612941814,29.992422980670398,27.270037652985465,0.5444770655369866,0.4142990552077407,0.024,0.37286914968696666,4.355816524295893,4.373246429816667,1.3848296886429363,27.0,4.373246429816667,37.72727272727273,27.270037652985472,1.163793103448276,106.36498117350726,4.111547223124906,0.0,0.0,0.0,4.373246429816667,4.111547223124906,0.0
2009-12-03 19:00:00,4.048196912919982,20.0,11.0,4.497996569911091,30.292601971227956,27.481354115033522,1.3793103448275863,32.29260197122795,31.26923076923077,31.26923076923077,27.481354115033522,1.023682554611884,30.292601971227956,27.481354115033522,0.5622495712388864,0.42657494607027546,0.024,0.38391745146324796,4.497996569911091,4.516654064518118,1.3850316642906069,27.0,4.516654064518118,39.54545454545455,27.48135411503352,1.1637931034482758,106.25932294248324,4.250595561354106,0.0,0.0,0.0,4.516654064518118,4.250595561354106,0.0
2009-12-03 20:00:00,4.069778006435753,19.999999999999993,11.0,4.521975562706392,30.34315482807702,27.516920101385523,1.3793103448275863,32.34315482807702,31.26923076923077,31.26923076923077,27.516920101385523,1.0388944681051973,30.34315482807702,27.516920101385523,0.565246945338299,0.42864179830710136,0.024,0.38577761847639125,4.521975562706392,4.540839742537102,1.3850643693742408,27.0,4.540839742537102,39.54545454545455,27.516920101385523,1.163793103448276,106.24153994930724,4.274071841112005,0.0,0.0,0.0,4.540839742537102,4.274071841112005,0.0
2009-12-03 21:00:00,4.073945961205494,20.0,11.2,4.52660662356166,30.352915702317908,27.523786562591873,1.3793103448275863,32.35291570231791,31.138461538461538,31.138461538461538,27.523786562591873,1.0795568385338548,30.352915702317908,27.523786562591873,0.5658258279452075,0.42904085435783473,0.024,0.3861367689220513,4.52660662356166,4.545510708997444,1.3850706422798467,27.0,4.545510708997444,39.31818181818182,27.52378656259188,1.1637931034482758,106.23810671870406,4.278606659504005,0.0,0.0,0.0,4.545510708997444,4.278606659504005,0.0
2009-12-03 22:00:00,4.224589859832889,20.000000000000004,10.0,4.693988733147655,30.705194172136594,27.771451213919306,1.3793103448275863,32.70519417213659,31.923076923076923,31.923076923076923,27.771451213919306,0.9746885424686433,30.705194172136594,27.771451213919306,0.5867485916434568,0.44343948926534144,0.024,0.3990955403388073,4.693988733147655,4.714332682074189,1.385288335147599,27.0,4.714332682074189,40.68181818181818,27.771451213919306,1.1637931034482758,106.11427439304035,4.442694170072358,0.0,0.0,0.0,4.714332682074189,4.442694170072358,0.0
2009-12-03 23:00:00,0.0,18.61291221872756,10.0,0.0,18.61291221872756,18.61291221872756,1.3793103448275863,20.61291221872756,31.923076923076923,31.923076923076923,18.61291221872756,0.0,18.61291221872756,18.61291221872756,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.61291221872756,18.61291221872756,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 00:00:00,0.0,18.266435500343647,10.2,0.0,18.266435500343647,18.266435500343647,1.3793103448275863,20.266435500343647,31.79230769230769,31.79230769230769,18.266435500343647,0.0,18.266435500343647,18.266435500343647,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.266435500343647,18.266435500343647,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 01:00:00,0.0,18.09597999980808,8.0,0.0,18.09597999980808,18.09597999980808,1.3793103448275863,20.09597999980808,33.23076923076923,33.23076923076923,18.09597999980808,0.0,18.09597999980808,18.09597999980808,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,18.09597999980808,18.09597999980808,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 02:00:00,0.0,17.99772720580114,8.0,0.0,17.99772720580114,17.99772720580114,1.3793103448275863,19.99772720580114,33.23076923076923,33.23076923076923,17.99772720580114,0.0,17.99772720580114,17.99772720580114,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.99772720580114,17.99772720580114,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 03:00:00,0.0,17.92869829351826,8.8,0.0,17.92869829351826,17.92869829351826,1.3793103448275863,19.92869829351826,32.707692307692305,32.707692307692305,17.92869829351826,0.0,17.92869829351826,17.92869829351826,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.92869829351826,17.92869829351826,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 04:00:00,0.0,17.858575335352725,9.0,0.0,17.858575335352725,17.858575335352725,1.3793103448275863,19.858575335352725,32.57692307692308,32.57692307692308,17.858575335352725,0.0,17.858575335352725,17.858575335352725,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.858575335352725,17.858575335352725,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 05:00:00,6.459120414378116,19.999999999999996,9.0,7.176800460420129,35.832746363021876,31.3472460752593,1.3793103448275863,37.832746363021876,32.57692307692308,32.57692307692308,31.3472460752593,5.031318744895636,35.832746363021876,31.3472460752593,0.8971000575525161,0.6523198185187484,0.024,0.5870878366668736,7.176800460420129,7.218032442272003,1.3872347255345168,27.0,7.218032442272003,41.81818181818182,31.347246075259303,1.1637931034482758,104.32637696237035,6.918703258405577,0.0,0.0,0.0,7.218032442272003,6.918703258405577,0.0
2009-12-04 06:00:00,5.285292972828133,20.0,9.8,5.872547747586815,33.16005081020778,29.48970846796602,1.3793103448275863,35.16005081020778,32.05384615384615,32.05384615384615,29.48970846796602,1.9743640092302899,33.16005081020778,29.48970846796602,0.7340684684483518,0.5435942226761713,0.024,0.48923480040855416,5.872547747586815,5.902907169854432,1.3864409918647136,27.0,5.902907169854432,40.90909090909091,29.489708467966018,1.1637931034482762,105.255145766017,5.608188679892801,0.0,0.0,0.0,5.902907169854432,5.608188679892801,0.0
2009-12-04 07:00:00,5.360425101107492,20.0,9.0,5.956027890119436,33.33239589511963,29.60987846379499,1.3793103448275863,35.33239589511963,32.57692307692308,32.57692307692308,29.60987846379499,1.730512166587849,33.33239589511963,29.60987846379499,0.7445034862649295,0.5506145846139507,0.024,0.49555312615255565,5.956027890119436,5.987089348580831,1.3865036272922835,27.0,5.987089348580831,41.81818181818182,29.60987846379499,1.163793103448276,105.19506076810251,5.691416787884257,0.0,0.0,0.0,5.987089348580831,5.691416787884257,0.0
2009-12-04 08:00:00,5.374907381837294,19.999999999999996,9.0,5.9721193131525485,33.365595203395195,29.633020632674853,1.3793103448275863,35.365595203395195,32.57692307692308,32.57692307692308,29.633020632674853,1.7488278962143657,33.365595203395195,29.633020632674853,0.7465149141440686,0.5519667800656812,0.024,0.4967701020591131,5.9721193131525485,6.003315991159117,1.3865154756098788,27.0,6.003315991159117,41.81818181818182,29.633020632674857,1.1637931034482758,105.18348968366257,5.707469878793697,0.0,0.0,0.0,6.003315991159117,5.707469878793697,0.0
2009-12-04 09:00:00,5.370849599511809,20.0,10.0,5.967610666124232,33.35629380397959,29.626537137651944,1.3793103448275863,35.35629380397959,31.923076923076923,31.923076923076923,29.626537137651944,2.2401057391667933,33.35629380397959,29.626537137651944,0.745951333265529,0.5515879425991568,0.024,0.4964291483392411,5.967610666124232,5.998769460384147,1.3865121630525956,27.0,5.998769460384147,40.68181818181818,29.626537137651944,1.1637931034482758,105.18673143117402,5.702971637928757,0.0,0.0,0.0,5.998769460384147,5.702971637928757,0.0
2009-12-04 10:00:00,5.4555435819271985,20.0,9.0,6.06171509103022,33.55032074444379,29.761748812549904,1.3793103448275863,35.55032074444379,32.57692307692308,32.57692307692308,29.761748812549904,1.8562319654297503,33.55032074444379,29.761748812549904,0.7577143863787775,0.5594896693678486,0.024,0.5035407024310637,6.06171509103022,6.093664057967005,1.3865801587236037,27.0,6.093664057967005,41.81818181818182,29.761748812549904,1.163793103448276,105.11912559372504,5.796912810632016,0.0,0.0,0.0,6.093664057967005,5.796912810632016,0.0
2009-12-04 11:00:00,5.3882104401779625,19.999999999999996,9.0,5.986900489086625,33.396085171664545,29.654272365985403,1.3793103448275863,35.396085171664545,32.57692307692308,32.57692307692308,29.654272365985403,1.7659041814222558,33.396085171664545,29.654272365985403,0.7483625611358281,0.5532085809035989,0.024,0.497887722813239,5.986900489086625,6.0182213471769845,1.3865262963289777,27.0,6.0182213471769845,41.81818181818182,29.654272365985413,1.1637931034482758,105.1728638170073,5.722218763243175,0.0,0.0,0.0,6.0182213471769845,5.722218763243175,0.0
